"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"178","US1NCCW0022",36.0569,-76.6377,2.7,"NC","EDENTON 2.0 W","","","PRCP",2014,2020
"179","US1NCCW0027",36.2768,-76.6225,11.3,"NC","TYNER 3.1 NNW","","","PRCP",1998,2020
"180","US1NCCY0003",35.054,-83.728,714.1,"NC","HAYESVILLE 5.2 E","","","PRCP",2014,2020
"181","US1NCDH0006",35.9914,-78.931,113.1,"NC","DURHAM 1.2 NW","","","PRCP",2007,2020
"182","US1NCDH0022",36.071,-78.9633,117.7,"NC","DURHAM 6.8 NNW","","","PRCP",2002,2020
"183","US1NCDH0024",36.0391,-78.9478,134.7,"NC","DURHAM 4.4 NNW","","","PRCP",2013,2020
"184","US1NCDH0026",36.0482,-78.9757,142.6,"NC","DURHAM 5.8 NW","","","PRCP",2013,2020
"185","US1NCDH0033",35.9035,-79.0062,84.1,"NC","CHAPEL HILL 2.5 SE","","","PRCP",2013,2020
"186","US1NCDH0034",36.0347,-78.9806,154.2,"NC","DURHAM 5.2 NW","","","PRCP",2014,2020
"187","US1NCDH0035",36.1292,-78.8611,126.8,"NC","DURHAM 10.7 NNE","","","PRCP",2014,2020
"188","US1NCDH0036",35.8683,-78.9926,85.6,"NC","CHAPEL HILL 4.9 SSE","","","PRCP",2014,2020
"189","US1NCDP0003",35.1763,-78.1018,48.2,"NC","MOUNT OLIVE 2.4 SW","","","PRCP",2007,2020
"190","US1NCDP0017",34.8259,-78.0286,30.2,"NC","ROSE HILL 0.1 NNW","","","PRCP",2015,2020
"191","US1NCDR0027",36.0385,-75.6713,4.3,"NC","KILL DEVIL HILLS 1.6 N","","","PRCP",2013,2020
"192","US1NCDR0028",35.9178,-75.7044,3,"NC","MANTEO 2.5 WNW","","","PRCP",2010,2020
"193","US1NCDR0036",35.2621,-75.5237,1.2,"NC","BUXTON 1.0 ESE","","","PRCP",2015,2020
"194","US1NCDR0041",35.2633,-75.5912,0.3,"NC","FRISCO 3.3 NE","","","PRCP",2015,2020
"195","US1NCDS0007",35.8408,-80.0933,256.3,"NC","THOMASVILLE 3.5 SSW","","","PRCP",2008,2020
"196","US1NCDS0013",35.96,-80.2988,256.3,"NC","CLEMMONS 6.5 SE","","","PRCP",1998,2020
"197","US1NCDV0001",35.9519,-80.6946,256.6,"NC","SHEFFIELD 1.3 SW","","","PRCP",2005,2020
"198","US1NCDV0002",35.9414,-80.4134,254.5,"NC","ADVANCE 0.2 ESE","","","PRCP",2008,2020
"199","US1NCDV0005",35.8494,-80.4979,220.7,"NC","MOCKSVILLE 4.6 SE","","","PRCP",2012,2020
"200","US1NCDV0006",35.9734,-80.4415,226.8,"NC","ADVANCE 2.9 NW","","","PRCP",1998,2020
"201","US1NCDV0009",35.9957,-80.6642,278.9,"NC","SHEFFIELD 1.9 NE","","","PRCP",2014,2020
"202","US1NCFK0001",36.0599,-78.1607,103.9,"NC","LOUISBURG 8.2 ESE","","","PRCP",2007,2020
"203","US1NCFK0010",36.0192,-78.5355,121.3,"NC","WAKE FOREST 3.5 NNW","","","PRCP",2012,2020
"204","US1NCFK0011",35.9013,-78.3103,88.1,"NC","ZEBULON 5.3 N","","","PRCP",2012,2020
"205","US1NCFK0012",36.0969,-78.3445,103.6,"NC","LOUISBURG 2.5 W","","","PRCP",2013,2020
"206","US1NCFK0018",36.0056,-78.1746,95.4,"NC","SPRING HOPE 5.6 NW","","","PRCP",2014,2020
"207","US1NCFK0020",35.9705,-78.1968,57.6,"NC","LOUISBURG 10.6 SSE","","","PRCP",2015,2020
"208","US1NCFR0004",36.1544,-80.4055,269.4,"NC","LEWISVILLE 4.2 N","","","PRCP",2008,2020
"209","US1NCFR0007",36.0931,-80.4113,280.4,"NC","LEWISVILLE 0.5 W","","","PRCP",2010,2020
"210","US1NCFR0012",36.1446,-80.3243,233.8,"NC","WINSTON-SALEM 4.5 NW","","","PRCP",2011,2020
"211","US1NCFR0022",36.1033,-80.0835,294.7,"NC","KERNERSVILLE 1.1 SSW","","","PRCP",2012,2020
"212","US1NCFR0023",36.0528,-80.3021,245.4,"NC","WINSTON-SALEM 4.1 SSW","","","PRCP",2014,2020
"213","US1NCFR0027",36.1088,-80.3683,253.3,"NC","WINSTON-SALEM 5.9 W","","","PRCP",2015,2020
"214","US1NCFR0034",36.1528,-80.2215,303,"NC","WINSTON-SALEM 4.2 NNE","","","PRCP",1998,2020
"215","US1NCGL0007",36.1404,-80.0004,264.3,"NC","OAK RIDGE 2.3 SSW","","","PRCP",2008,2020
"216","US1NCGL0008",36.1515,-79.7968,242.3,"NC","GREENSBORO 5.3 NNE","","","PRCP",2008,2020
"217","US1NCGL0013",36.2455,-79.7543,252.4,"NC","BROWNS SUMMIT 3.2 NW","","","PRCP",2008,2020
"218","US1NCGL0016",36.2467,-79.7572,238.4,"NC","BROWNS SUMMIT 3.4 NW","","","PRCP",2010,2020
"219","US1NCGL0017",36.082,-79.8432,258.5,"NC","GREENSBORO 0.9 WNW","","","PRCP",2010,2020
"220","US1NCGL0041",35.9761,-79.8367,255.1,"NC","GREENSBORO 7.1 S","","","PRCP",2014,2020
"221","US1NCGL0044",36.0456,-79.7129,214.9,"NC","GREENSBORO 6.8 ESE","","","PRCP",2015,2020
"222","US1NCGL0045",36.1177,-79.7721,242.3,"NC","GREENSBORO 4.1 NE","","","PRCP",2015,2020
"223","US1NCGN0007",35.4954,-77.6604,29.3,"NC","SNOW HILL 3.1 NNE","","","PRCP",2012,2020
"224","US1NCGS0006",35.2539,-81.1201,211.8,"NC","GASTONIA 3.9 ESE","","","PRCP",2008,2020
"225","US1NCGS0008",35.2307,-81.0968,221,"NC","GASTONIA 5.7 SE","","","PRCP",2009,2020
"226","US1NCGS0009",35.249,-81.0335,205.4,"NC","BELMONT 0.4 E","","","PRCP",2009,2020
"227","US1NCGS0021",35.2282,-81.1598,226.2,"NC","GASTONIA 1.8 SSE","","","PRCP",2012,2020
"228","US1NCGS0033",35.2013,-81.1373,227.7,"NC","GASTONIA 4.0 SSE","","","PRCP",2014,2020
"229","US1NCGS0037",35.2886,-81.3309,284.4,"NC","KINGS MOUNTAIN 3.4 NNE","","","PRCP",2014,2020
"230","US1NCGS0044",35.247,-81.096,200.9,"NC","GASTONIA 4.3 E","","","PRCP",2014,2020
"231","US1NCGS0053",35.2428,-81.1977,244.4,"NC","GASTONIA 1.6 WSW","","","PRCP",2014,2020
"232","US1NCGV0007",36.2045,-78.58,94.8,"NC","OXFORD 7.4 S","","","PRCP",2013,2020
"233","US1NCGV0010",36.2965,-78.6299,156.1,"NC","OXFORD 2.5 WSW","","","PRCP",2014,2020
"234","US1NCHK0003",34.9592,-79.0558,63.1,"NC","RAEFORD 9.6 E","","","PRCP",2009,2020
"235","US1NCHK0004",34.9944,-79.0557,64.9,"NC","FAYETTEVILLE 10.8 WSW","","","PRCP",2010,2020
"236","US1NCHK0005",35.0184,-79.1633,81.1,"NC","RAEFORD 4.4 NE","","","PRCP",2010,2020
"237","US1NCHK0010",34.9466,-79.0807,58.8,"NC","LUMBER BRIDGE 4.0 N","","","PRCP",2015,2020
"238","US1NCHL0001",36.473,-77.729,40.8,"NC","ROANOKE RAPIDS 4.5 WNW","","","PRCP",2007,2020
"239","US1NCHN0002",35.4308,-82.5242,645,"NC","FLETCHER 1.2 WSW","","","PRCP",2007,2020
"240","US1NCHN0004",35.2817,-82.4564,737,"NC","EAST FLAT ROCK 2.1 W","","","PRCP",2007,2020
"241","US1NCHN0012",35.291,-82.4143,647.7,"NC","EAST FLAT ROCK 0.5 NNE","","","PRCP",2008,2020
"242","US1NCHN0014",35.28,-82.5309,695.6,"NC","HENDERSONVILLE 4.8 SW","","","PRCP",2009,2020
"243","US1NCHN0015",35.3857,-82.3103,845.5,"NC","HENDERSONVILLE 9.6 ENE","","","PRCP",2009,2020
"244","US1NCHN0016",35.3578,-82.5039,671.2,"NC","HENDERSONVILLE 3.4 NW","","","PRCP",2010,2020
"245","US1NCHN0019",35.4412,-82.4596,670.9,"NC","FLETCHER 2.5 E","","","PRCP",2009,2020
"246","US1NCHN0025",35.2409,-82.5044,694.3,"NC","HENDERSONVILLE 6.1 SSW","","","PRCP",2012,2020
"247","US1NCHN0027",35.3915,-82.444,698.6,"NC","HENDERSONVILLE 4.9 NNE","","","PRCP",2013,2020
"248","US1NCHN0028",35.2883,-82.4828,654.1,"NC","HENDERSONVILLE 2.6 SSW","","","PRCP",2013,2020
"249","US1NCHN0029",35.2526,-82.4247,753.2,"NC","FLAT ROCK 1.6 SE","","","PRCP",2013,2020
"250","US1NCHN0030",35.3084,-82.5274,823,"NC","LAUREL PARK 1.5 W","","","PRCP",2014,2020
"251","US1NCHN0032",35.2904,-82.4431,647.1,"NC","HENDERSONVILLE 2.4 SSE","","","PRCP",2014,2020
"252","US1NCHN0033",35.2881,-82.5421,665.7,"NC","HENDERSONVILLE 5.1 WSW","","","PRCP",2014,2020
"253","US1NCHN0038",35.3217,-82.6126,675.7,"NC","ETOWAH 1.1 WNW","","","PRCP",2015,2020
"254","US1NCHR0002",35.4049,-78.681,75.9,"NC","COATS 0.7 W","","","PRCP",2007,2020
"255","US1NCHR0007",35.4028,-78.8508,103.9,"NC","LILLINGTON 2.0 W","","","PRCP",2009,2020
"256","US1NCHR0017",35.3287,-79.1163,84.7,"NC","CAMERON 7.6 E","","","PRCP",2011,2020
"257","US1NCHR0021",35.5014,-78.8745,104.9,"NC","FUQUAY-VARINA 7.6 SW","","","PRCP",2013,2020
"258","US1NCHR0026",35.5041,-78.817,105.2,"NC","FUQUAY-VARINA 6.1 SSW","","","PRCP",2013,2020
"259","US1NCHW0002",35.5389,-83.0467,1051.6,"NC","MAGGIE VALLEY 2.9 ENE","","","PRCP",2007,2020
"260","US1NCHW0004",35.4884,-82.9868,816.9,"NC","WAYNESVILLE 0.7 ENE","","","PRCP",2007,2020
"261","US1NCHW0009",35.4666,-83.0313,867.5,"NC","WAYNESVILLE 2.3 WSW","","","PRCP",2007,2020
"262","US1NCHW0016",35.5261,-82.9073,779.7,"NC","CLYDE 0.6 SSE","","","PRCP",1998,2020
"263","US1NCHW0017",35.5678,-82.8394,847.6,"NC","CANTON 1.5 N","","","PRCP",1998,2020
"264","US1NCHW0025",35.4932,-83.0127,926.6,"NC","WAYNESVILLE 1.0 NW","","","PRCP",2009,2020
"265","US1NCHW0030",35.4585,-82.9738,1126.8,"NC","WAYNESVILLE 2.2 SE","","","PRCP",2010,2020
"266","US1NCHW0035",35.5583,-83.0344,827.8,"NC","WAYNESVILLE 5.5 NNW","","","PRCP",2012,2020
"267","US1NCHW0039",35.5317,-83.0595,1092.4,"NC","MAGGIE VALLEY 2.1 ENE","","","PRCP",2014,2020
"268","US1NCHW0048",35.5374,-83.0303,824.8,"NC","WAYNESVILLE 4.1 NNW","","","PRCP",2014,2020
"269","US1NCIR0001",35.5531,-80.801,251.2,"NC","MOORESVILLE 1.9 SSE","","","PRCP",2007,2020
"270","US1NCIR0002",35.926,-80.8188,260.9,"NC","HARMONY 3.4 SW","","","PRCP",2008,2020
"271","US1NCIR0005",35.7953,-80.8347,258.5,"NC","STATESVILLE 2.9 ENE","","","PRCP",2008,2020
"272","US1NCIR0008",35.8052,-80.8179,281,"NC","STATESVILLE 4.0 ENE","","","PRCP",2011,2020
"273","US1NCIR0017",35.9894,-80.7689,283.5,"NC","HARMONY 2.2 N","","","PRCP",2014,2020
"274","US1NCIR0019",35.7494,-80.9926,289,"NC","STATESVILLE 6.5 WSW","","","PRCP",2015,2020
"275","US1NCIR0021",35.5687,-80.8322,249.3,"NC","MOORESVILLE 1.3 WSW","","","PRCP",2015,2020
"276","US1NCJC0010",35.2766,-83.0494,1176.5,"NC","TUCKASEGEE 4.2 E","","","PRCP",2002,2020
"277","US1NCJH0007",35.5724,-78.4154,64,"NC","CLAYTON 5.7 SSE","","","PRCP",2007,2020
"278","US1NCJH0014",35.6317,-78.4702,91.1,"NC","CLAYTON 1.3 SSW","","","PRCP",2007,2020
"279","US1NCJH0015",35.6892,-78.3482,83.8,"NC","WENDELL 6.5 S","","","PRCP",2007,2020
"280","US1NCJH0020",35.6169,-78.3846,93,"NC","CLAYTON 4.6 ESE","","","PRCP",2007,2020
"281","US1NCJH0022",35.7218,-78.2583,83.2,"NC","MIDDLESEX 5.5 SSW","","","PRCP",2008,2020
"282","US1NCJH0023",35.5728,-78.5454,80.5,"NC","GARNER 9.6 SSE","","","PRCP",2008,2020
"283","US1NCJH0024",35.6244,-78.4578,71.9,"NC","CLAYTON 1.6 S","","","PRCP",2008,2020
"284","US1NCJH0026",35.6343,-78.2546,64.6,"NC","SELMA 7.0 NNE","","","PRCP",2008,2020
"285","US1NCJH0046",35.6194,-78.3411,51.2,"NC","CLAYTON 6.8 ESE","","","PRCP",2013,2020
"286","US1NCJH0057",35.5839,-78.5171,70.4,"NC","GARNER 9.8 SE","","","PRCP",2014,2020
"287","US1NCJH0063",35.6726,-78.4097,81.1,"NC","CLAYTON 3.3 ENE","","","PRCP",2014,2020
"288","US1NCJH0065",35.5107,-78.4901,58.5,"NC","FOUR OAKS 5.7 NW","","","PRCP",2014,2020
"289","US1NCJN0001",35.0716,-77.1283,4.9,"NC","NEW BERN 4.4 SW","","","PRCP",2010,2020
"290","US1NCLE0003",35.3831,-79.1632,121,"NC","SANFORD 6.6 S","","","PRCP",2011,2020
"291","US1NCLE0009",35.5631,-79.195,97.5,"NC","SANFORD 6.0 N","","","PRCP",2014,2020
"292","US1NCLN0001",35.4422,-81.2418,279.5,"NC","LINCOLNTON 2.3 S","","","PRCP",2007,2020
"293","US1NCLN0004",35.4606,-81.3296,270.4,"NC","LINCOLNTON 4.4 WSW","","","PRCP",2007,2020
"294","US1NCLN0010",35.5391,-81.4717,335,"NC","VALE 4.2 W","","","PRCP",2014,2020
"295","US1NCLR0004",35.3004,-77.6478,36.9,"NC","KINSTON 3.7 WNW","","","PRCP",2011,2020
"296","US1NCLR0007",35.246,-77.5156,10.7,"NC","KINSTON 4.7 ESE","","","PRCP",2011,2020
"297","US1NCLR0010",35.3007,-77.6762,30.8,"NC","KINSTON 5.1 WNW","","","PRCP",2012,2020
"298","US1NCLR0022",35.1919,-77.6598,24.1,"NC","KINSTON 7.0 SW","","","PRCP",2014,2020
"299","US1NCLR0023",35.289,-77.6665,31.7,"NC","KINSTON 4.4 WNW","","","PRCP",2014,2020
"300","US1NCLR0026",35.2923,-77.6017,24.7,"NC","KINSTON 1.3 NNW","","","PRCP",2015,2020
"301","US1NCMC0001",35.1817,-83.384,645.9,"NC","FRANKLIN 0.1 WNW","","","PRCP",2007,2020
"302","US1NCMC0004",35.247,-83.414,602.6,"NC","FRANKLIN 4.9 NNW","","","PRCP",2001,2020
"303","US1NCMC0012",35.1614,-83.3078,645,"NC","FRANKLIN 4.4 ESE","","","PRCP",2009,2020
"304","US1NCMD0008",35.6753,-82.213,585.8,"NC","OLD FORT 3.6 NW","","","PRCP",1998,2020
"305","US1NCMD0009",35.6891,-82.0742,409.7,"NC","PLEASANT GARDENS 0.8 WSW","","","PRCP",2012,2020
"306","US1NCMD0010",35.6322,-82.18,469.7,"NC","OLD FORT 0.2 W","","","PRCP",2013,2020
"307","US1NCMG0001",35.4146,-79.7846,203.9,"NC","STAR 1.0 N","","","PRCP",2007,2020
"308","US1NCMK0015",35.3302,-80.96,222.2,"NC","MOUNT HOLLY 4.4 ENE","","","PRCP",2008,2020
"309","US1NCMK0034",35.3073,-80.9469,205.7,"NC","MOUNT HOLLY 4.8 E","","","PRCP",2013,2020
"310","US1NCMK0037",35.4993,-80.8601,218.5,"NC","DAVIDSON 0.8 W","","","PRCP",2013,2020
"311","US1NCMK0039",35.3867,-80.7961,232.6,"NC","HUNTERSVILLE 3.4 SE","","","PRCP",2013,2020
"312","US1NCMK0050",35.1328,-80.7684,189.3,"NC","CHARLOTTE 5.8 SE","","","PRCP",1998,2020
"313","US1NCMK0053",35.2365,-80.7197,227.1,"NC","CHARLOTTE 7.0 ENE","","","PRCP",2015,2020
"314","US1NCMK0064",35.1027,-80.7156,200.6,"NC","MATTHEWS 1.3 S","","","PRCP",2015,2020
"315","US1NCMK0068",35.4177,-80.8801,228,"NC","HUNTERSVILLE 2.0 W","","","PRCP",2015,2020
"316","US1NCMK0070",35.3813,-80.8723,241.7,"NC","HUNTERSVILLE 2.8 SSW","","","PRCP",2015,2020
"317","US1NCMK0071",35.19,-80.7317,226.2,"NC","CHARLOTTE 5.8 E","","","PRCP",2015,2020
"318","US1NCML0001",36.092,-82.175,1168,"NC","BAKERSVILLE 5.4 N","","","PRCP",2007,2020
"319","US1NCML0002",35.989,-82.128,893.1,"NC","BAKERSVILLE 2.5 SE","","","PRCP",2007,2020
"320","US1NCML0010",35.8379,-82.1375,1027.8,"NC","SPRUCE PINE 6.6 SW","","","PRCP",2013,2020
"321","US1NCML0011",35.889,-82.0125,833.9,"NC","SPRUCE PINE 3.7 ESE","","","PRCP",2013,2020
"322","US1NCML0014",35.9006,-82.1477,782.4,"NC","SPRUCE PINE 4.5 WSW","","","PRCP",2015,2020
"323","US1NCMR0009",35.2795,-79.3567,120.7,"NC","WHISPERING PINES 2.1 NE","","","PRCP",2009,2020
"324","US1NCMR0012",35.2451,-79.3933,116.4,"NC","WHISPERING PINES 1.0 SW","","","PRCP",2011,2020
"325","US1NCMR0018",35.254,-79.3497,98.5,"NC","WHISPERING PINES 1.7 E","","","PRCP",2013,2020
"326","US1NCMS0005",35.9821,-82.7672,635.5,"NC","MARSHALL 13.6 NNW","","","PRCP",2008,2020
"327","US1NCMS0007",35.7834,-82.8947,975.4,"NC","HOT SPRINGS 8.4 SSW","","","PRCP",2009,2020
"328","US1NCMS0009",35.8116,-82.853,638.3,"NC","HOT SPRINGS 5.7 SSW","","","PRCP",2012,2020
"329","US1NCMS0012",35.7564,-82.753,678.2,"NC","MARSHALL 4.8 SW","","","PRCP",2013,2020
"330","US1NCMS0016",35.8015,-82.5305,618.1,"NC","MARS HILL 2.2 SSE","","","PRCP",2015,2020
"331","US1NCMS0017",35.7996,-82.5453,646.8,"NC","MARS HILL 2.0 S","","","PRCP",2015,2020
"332","US1NCMS0018",35.6955,-82.7991,759.3,"NC","LEICESTER 6.5 WNW","","","PRCP",1998,2020
"333","US1NCMS0019",36.0084,-82.6182,946.4,"NC","MARSHALL 15.1 NNE","","","PRCP",2015,2020
"334","US1NCMS0020",35.7701,-82.8129,873.9,"NC","MARSHALL 7.5 WSW","","","PRCP",2015,2020
"335","US1NCMT0006",35.8386,-77.062,22.3,"NC","WILLIAMSTON 0.9 SSW","","","PRCP",2011,2020
"336","US1NCMT0007",35.7426,-76.9673,12.5,"NC","JAMESVILLE 6.1 SW","","","PRCP",2011,2020
"337","US1NCMT0010",35.8254,-77.2533,21.9,"NC","ROBERSONVILLE 0.0 NNW","","","PRCP",2013,2020
"338","US1NCNH0007",34.1527,-77.8842,7.9,"NC","WILMINGTON 4.4 SSE","","","PRCP",2010,2020
"339","US1NCNH0010",34.25,-77.8087,6.4,"NC","WILMINGTON 8.0 ENE","","","PRCP",2011,2020
"340","US1NCNH0016",34.1747,-77.8561,7.6,"NC","WILMINGTON 4.1 SE","","","PRCP",2011,2020
"341","US1NCNH0035",34.1865,-77.8851,11.6,"NC","WILMINGTON 2.3 SE","","","PRCP",2012,2020
"342","US1NCNH0046",34.1295,-77.8685,1.5,"NC","WILMINGTON 6.2 SSE","","","PRCP",2013,2020
"343","US1NCNR0002",36.4362,-77.236,32.9,"NC","CONWAY 0.3 W","","","PRCP",2007,2020
"344","US1NCNR0006",36.5264,-77.8276,66.8,"NC","HENRICO 0.4 S","","","PRCP",2011,2020
"345","US1NCNS0002",35.9713,-78.0134,68.3,"NC","NASHVILLE 3.2 W","","","PRCP",2008,2020
"346","US1NCNS0010",35.8957,-77.8823,40.8,"NC","ROCKY MOUNT 5.9 SW","","","PRCP",1998,2020
"347","US1NCNS0016",35.7972,-78.2269,95.7,"NC","ZEBULON 5.5 ESE","","","PRCP",2012,2020
"348","US1NCNS0021",35.8532,-77.9128,44.8,"NC","ROCKY MOUNT 9.2 SW","","","PRCP",2013,2020
"349","US1NCON0004",34.7264,-77.1672,6.1,"NC","SWANSBORO 3.3 NW","","","PRCP",2007,2020
"350","US1NCON0019",34.7738,-77.4185,6.7,"NC","JACKSONVILLE 1.0 NW","","","PRCP",2011,2020
"351","US1NCON0020",34.6681,-77.1785,9.1,"NC","HUBERT 4.9 SE","","","PRCP",2011,2020
"352","US1NCON0034",34.9304,-77.5802,19.5,"NC","RICHLANDS 2.8 NW","","","PRCP",2011,2020
"353","US1NCON0045",34.524,-77.3708,0.3,"NC","SNEADS FERRY 2.1 SSE","","","PRCP",2012,2020
