"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"354","US1NCON0058",34.7749,-77.3873,11.6,"NC","JACKSONVILLE 1.2 NE","","","PRCP",2013,2020
"355","US1NCON0068",34.8455,-77.4725,11,"NC","JACKSONVILLE 6.8 NW","","","PRCP",2014,2020
"356","US1NCON0070",34.7578,-77.6546,21.3,"NC","GURGANUS 0.5 N","","","PRCP",2014,2020
"357","US1NCOR0001",36.0164,-79.1281,226.2,"NC","HILLSBOROUGH 4.0 SSW","","","PRCP",2007,2020
"358","US1NCOR0002",36.1383,-79.1806,210.9,"NC","EFLAND 4.0 NNW","","","PRCP",2007,2020
"359","US1NCOR0006",36.1515,-79.1908,202.4,"NC","HILLSBOROUGH 7.4 NW","","","PRCP",2007,2020
"360","US1NCOR0021",35.9023,-79.1147,129.2,"NC","CHAPEL HILL 4.5 WSW","","","PRCP",2011,2020
"361","US1NCOR0027",36.0451,-79.1015,182.9,"NC","HILLSBOROUGH 1.8 S","","","PRCP",2013,2020
"362","US1NCOR0038",35.9113,-79.1144,148.4,"NC","CHAPEL HILL 4.3 WSW","","","PRCP",2014,2020
"363","US1NCOR0039",36.0359,-79.0246,156.4,"NC","DURHAM 7.2 WNW","","","PRCP",2015,2020
"364","US1NCOR0041",36.085,-79.0815,176.8,"NC","HILLSBOROUGH 1.5 NE","","","PRCP",2015,2020
"365","US1NCPD0002",34.3756,-77.6176,2.1,"NC","TOPSAIL BEACH 0.9 E","","","PRCP",2007,2020
"366","US1NCPD0013",34.3768,-77.9144,4.3,"NC","CASTLE HAYNE 1.6 NNW","","","PRCP",2011,2020
"367","US1NCPD0017",34.3708,-77.7139,15.5,"NC","HAMPSTEAD 0.3 NW","","","PRCP",2012,2020
"368","US1NCPD0022",34.554,-77.9229,12.2,"NC","BURGAW 0.3 NE","","","PRCP",1998,2020
"369","US1NCPK0001",35.2512,-82.1715,315.5,"NC","COLUMBUS 1.9 E","","","PRCP",2007,2020
"370","US1NCPK0002",35.3287,-82.2636,319.4,"NC","COLUMBUS 6.6 NNW","","","PRCP",2007,2020
"371","US1NCPK0005",35.1968,-82.2029,342.3,"NC","TRYON 2.2 ESE","","","PRCP",2007,2020
"372","US1NCPK0006",35.2454,-82.3493,646.8,"NC","SALUDA 0.5 N","","","PRCP",2008,2020
"373","US1NCPK0008",35.2276,-81.9767,285.6,"NC","RUTHERFORDTON 9.5 S","","","PRCP",2008,2020
"374","US1NCPK0025",35.2247,-82.1908,338,"NC","COLUMBUS 1.7 SSE","","","PRCP",2013,2020
"375","US1NCPM0003",35.0924,-76.7401,2.7,"NC","MERRITT 1.5 WSW","","","PRCP",2009,2020
"376","US1NCPM0010",35.0905,-76.7202,2.4,"NC","ORIENTAL 4.3 NNW","","","PRCP",2011,2020
"377","US1NCPM0012",35.0929,-76.6264,1.2,"NC","ORIENTAL 5.2 NE","","","PRCP",2012,2020
"378","US1NCPM0020",35.0803,-76.8809,7,"NC","GRANTSBORO 4.6 SSW","","","PRCP",2014,2020
"379","US1NCPM0021",35.2969,-76.5613,0.6,"NC","LOWLAND 0.2 SE","","","PRCP",2014,2020
"380","US1NCPN0003",36.3583,-78.9173,189,"NC","ROXBORO 4.6 SE","","","PRCP",2008,2020
"381","US1NCPN0011",36.3553,-78.8314,196.6,"NC","TIMBERLAKE 8.1 NE","","","PRCP",2014,2020
"382","US1NCPR0005",36.1158,-76.4339,3,"NC","HERTFORD 5.2 SSE","","","PRCP",2013,2020
"383","US1NCPR0006",36.0867,-76.4033,2.1,"NC","HERTFORD 7.8 SSE","","","PRCP",2013,2020
"384","US1NCPR0010",36.095,-76.4178,2.4,"NC","HERTFORD 6.9 SSE","","","PRCP",2014,2020
"385","US1NCPR0012",36.0886,-76.4032,2.1,"NC","HERTFORD 7.7 SSE","","","PRCP",2015,2020
"386","US1NCPS0001",36.3015,-76.2668,3.4,"NC","ELIZABETH CITY 2.6 W","","","PRCP",2011,2020
"387","US1NCPS0022",36.3399,-76.2511,2.4,"NC","ELIZABETH CITY 3.5 NNW","","","PRCP",2015,2020
"388","US1NCPT0005",35.5029,-77.3286,18,"NC","WINTERVILLE 4.3 ESE","","","PRCP",2008,2020
"389","US1NCPT0007",35.5258,-77.4605,25.9,"NC","WINTERVILLE 3.5 W","","","PRCP",2008,2020
"390","US1NCPT0008",35.5857,-77.3553,20.7,"NC","GREENVILLE 1.4 SE","","","PRCP",2008,2020
"391","US1NCPT0010",35.6746,-77.6377,33.8,"NC","FOUNTAIN 0.1 NE","","","PRCP",2009,2020
"392","US1NCPT0017",35.6024,-77.4557,25.3,"NC","GREENVILLE 4.6 W","","","PRCP",2011,2020
"393","US1NCPT0018",35.5072,-77.3214,18,"NC","GREENVILLE 7.1 SSE","","","PRCP",2011,2020
"394","US1NCPT0019",35.5395,-77.3466,19.5,"NC","GREENVILLE 4.4 SSE","","","PRCP",2012,2020
"395","US1NCPT0021",35.5408,-77.35,19.2,"NC","GREENVILLE 4.3 SSE","","","PRCP",2012,2020
"396","US1NCPT0023",35.5602,-77.4196,22.3,"NC","WINTERVILLE 2.5 NNW","","","PRCP",2012,2020
"397","US1NCPT0035",35.5895,-77.3261,14,"NC","GREENVILLE 2.8 ESE","","","PRCP",2012,2020
"398","US1NCPT0037",35.4185,-77.4318,18.9,"NC","AYDEN 3.7 S","","","PRCP",2012,2020
"399","US1NCPT0040",35.5784,-77.3499,21,"NC","GREENVILLE 2.0 SE","","","PRCP",2001,2020
"400","US1NCPT0047",35.6291,-77.6282,26.2,"NC","FARMVILLE 3.1 NW","","","PRCP",2013,2020
"401","US1NCPT0055",35.5343,-77.3819,26.8,"NC","WINTERVILLE 1.0 ENE","","","PRCP",2014,2020
"402","US1NCPT0057",35.6519,-77.4537,16.2,"NC","GREENVILLE 5.7 NW","","","PRCP",2014,2020
"403","US1NCPT0062",35.581,-77.4183,22.6,"NC","GREENVILLE 2.8 WSW","","","PRCP",2014,2020
"404","US1NCPT0063",35.5505,-77.4393,21.9,"NC","WINTERVILLE 2.8 WNW","","","PRCP",2014,2020
"405","US1NCPT0067",35.5905,-77.4322,22.9,"NC","GREENVILLE 3.3 W","","","PRCP",2015,2020
"406","US1NCPT0073",35.6361,-77.4446,24.4,"NC","GREENVILLE 4.7 WNW","","","PRCP",2015,2020
"407","US1NCRB0007",34.6207,-78.9719,44.5,"NC","LUMBERTON 2.6 ESE","","","PRCP",2011,2020
"408","US1NCRB0009",34.659,-78.9903,41.1,"NC","LUMBERTON 2.3 NE","","","PRCP",2012,2020
"409","US1NCRC0001",34.9616,-79.6083,116.1,"NC","MARSTON 2.3 SW","","","PRCP",2008,2020
"410","US1NCRC0008",35.1643,-79.7195,178.6,"NC","NORMAN 0.4 SSE","","","PRCP",2012,2020
"411","US1NCRG0012",36.5166,-79.7035,176.5,"NC","EDEN 2.3 ENE","","","PRCP",2014,2020
"412","US1NCRN0013",35.5645,-79.7777,223.7,"NC","ASHEBORO 10.9 S","","","PRCP",2011,2020
"413","US1NCRN0014",35.7472,-79.6862,164.9,"NC","FRANKLINVILLE 0.3 ENE","","","PRCP",2011,2020
"414","US1NCRN0022",35.7396,-79.6771,145.4,"NC","RAMSEUR 1.5 WNW","","","PRCP",2015,2020
"415","US1NCRN0024",35.7565,-79.8,212.4,"NC","ASHEBORO 2.6 NNE","","","PRCP",2015,2020
"416","US1NCRT0003",35.2926,-81.7913,274.9,"NC","ELLENBORO 3.1 SW","","","PRCP",2008,2020
"417","US1NCRT0006",35.4418,-82.2543,366.7,"NC","CHIMNEY ROCK 0.3 E","","","PRCP",2009,2020
"418","US1NCRT0008",35.5013,-81.9207,317.9,"NC","UNION MILLS 2.6 ENE","","","PRCP",2012,2020
"419","US1NCRT0010",35.3528,-82.0052,310.6,"NC","RUTHERFORDTON 2.6 WSW","","","PRCP",2015,2020
"420","US1NCRW0002",35.5634,-80.6582,263.3,"NC","CHINA GROVE 4.4 W","","","PRCP",1998,2020
"421","US1NCRW0015",35.728,-80.4352,211.5,"NC","SPENCER 2.3 N","","","PRCP",2015,2020
"422","US1NCRW0016",35.5895,-80.4655,254.8,"NC","FAITH 0.3 WNW","","","PRCP",2015,2020
"423","US1NCRW0017",35.6961,-80.5322,233.8,"NC","SALISBURY 3.4 NW","","","PRCP",2015,2020
"424","US1NCSC0002",34.6913,-79.5162,50,"NC","LAURINBURG 5.7 SSW","","","PRCP",1998,2020
"425","US1NCSK0002",36.4651,-80.2566,323.4,"NC","DANBURY 4.6 NNW","","","PRCP",2012,2020
"426","US1NCSK0005",36.3027,-80.1398,215.8,"NC","WALNUT COVE 0.5 N","","","PRCP",2013,2020
"427","US1NCSM0001",34.9412,-78.4058,43.9,"NC","CLINTON 5.8 SW","","","PRCP",2009,2020
"428","US1NCSM0002",35.215,-78.5702,61.9,"NC","DUNN 7.1 SSE","","","PRCP",1998,2020
"429","US1NCSM0007",35.2471,-78.5688,57.3,"NC","DUNN 5.2 SSE","","","PRCP",2012,2020
"430","US1NCSM0008",35.0172,-78.3142,47.2,"NC","CLINTON 1.5 NE","","","PRCP",2012,2020
"431","US1NCSM0011",34.7238,-78.1905,23.8,"NC","HARRELLS 0.7 SE","","","PRCP",2013,2020
"432","US1NCSM0013",34.942,-78.5349,39.9,"NC","ROSEBORO 1.5 WSW","","","PRCP",2014,2020
"433","US1NCSN0002",35.1755,-80.3967,152.4,"NC","STANFIELD 4.5 SSE","","","PRCP",2007,2020
"434","US1NCSN0006",35.4683,-80.2578,199,"NC","RICHFIELD 0.2 SSW","","","PRCP",2012,2020
"435","US1NCSR0002",36.3669,-80.6927,348.7,"NC","DOBSON 2.3 SE","","","PRCP",2008,2020
"436","US1NCSR0004",36.4941,-80.6896,389.5,"NC","MOUNT AIRY 4.3 W","","","PRCP",2008,2020
"437","US1NCSR0006",36.346,-80.603,358.4,"NC","ARARAT 4.7 SW","","","PRCP",2009,2020
"438","US1NCSW0006",35.3183,-83.5645,768.1,"NC","WESSER 1.7 SE","","","PRCP",2015,2020
"439","US1NCTR0001",35.2551,-82.7351,771.1,"NC","BREVARD 1.2 NNW","","","PRCP",2007,2020
"440","US1NCTR0005",35.2292,-82.6358,642.5,"NC","BREVARD 5.4 E","","","PRCP",2007,2020
"441","US1NCTR0008",35.2466,-82.7262,653.5,"NC","BREVARD 0.7 NNE","","","PRCP",1998,2020
"442","US1NCTR0016",35.2293,-82.725,656.2,"NC","BREVARD 0.6 SSE","","","PRCP",1998,2020
"443","US1NCTR0021",35.2311,-82.7218,653.8,"NC","BREVARD 0.7 SE","","","PRCP",2013,2020
"444","US1NCTR0023",35.2911,-82.6952,770.5,"NC","PISGAH FOREST 2.5 N","","","PRCP",2013,2020
"445","US1NCTR0024",35.1442,-82.7316,93,"NC","BREVARD 6.5 S","","","PRCP",2013,2020
"446","US1NCTR0026",35.2074,-82.7428,667.5,"NC","BREVARD 2.2 SSW","","","PRCP",2015,2020
"447","US1NCUN0001",35.0207,-80.5343,175,"NC","MONROE 2.4 N","","","PRCP",2007,2020
"448","US1NCUN0009",34.9788,-80.7165,182.6,"NC","WAXHAW 4.0 NNE","","","PRCP",2008,2020
"449","US1NCUN0010",35.1187,-80.5147,202.4,"NC","MONROE 9.2 N","","","PRCP",2008,2020
"450","US1NCUN0017",34.9447,-80.6747,196.9,"NC","WAXHAW 4.1 ENE","","","PRCP",2011,2020
"451","US1NCUN0021",34.8261,-80.6957,185.6,"NC","WAXHAW 7.3 SSE","","","PRCP",2013,2020
"452","US1NCUN0022",34.9219,-80.641,208.2,"NC","MONROE 7.2 SW","","","PRCP",2013,2020
"453","US1NCUN0026",34.9581,-80.7624,174,"NC","WAXHAW 2.6 NNW","","","PRCP",2015,2020
"454","US1NCUN0027",35.0248,-80.7715,203.3,"NC","WEDDINGTON 1.9 WSW","","","PRCP",2015,2020
"455","US1NCUN0028",34.9149,-80.631,211.2,"NC","MONROE 7.1 SW","","","PRCP",2015,2020
"456","US1NCVN0003",36.3136,-78.4538,128,"NC","HENDERSON 2.5 WSW","","","PRCP",2009,2020
"457","US1NCVN0005",36.3558,-78.3896,152.7,"NC","HENDERSON 2.5 NNE","","","PRCP",2009,2020
"458","US1NCVN0006",36.5417,-78.3569,105.5,"NC","TOWNSVILLE 4.9 NE","","","PRCP",2009,2020
"459","US1NCWK0001",35.9696,-78.6887,113.1,"NC","RALEIGH 10.3 N","","","PRCP",2007,2020
"460","US1NCWK0002",35.8057,-78.6759,110,"NC","RALEIGH 1.5 SW","","","PRCP",2007,2020
"461","US1NCWK0003",35.8143,-78.5478,73.2,"NC","RALEIGH 6.2 E","","","PRCP",2007,2020
"462","US1NCWK0004",35.7133,-78.7854,125,"NC","APEX 3.4 ESE","","","PRCP",2007,2020
"463","US1NCWK0006",35.6489,-78.8171,123.1,"NC","HOLLY SPRINGS 1.1 ESE","","","PRCP",2007,2020
"464","US1NCWK0013",35.8624,-78.5665,103.9,"NC","RALEIGH 5.9 ENE","","","PRCP",2007,2020
"465","US1NCWK0020",35.682,-78.7349,121.9,"NC","HOLLY SPRINGS 6.0 ENE","","","PRCP",2007,2020
"466","US1NCWK0022",35.6918,-78.7443,121.9,"NC","APEX 6.1 ESE","","","PRCP",2007,2020
"467","US1NCWK0023",35.8317,-78.6015,84.1,"NC","RALEIGH 3.3 ENE","","","PRCP",2007,2020
"468","US1NCWK0027",35.8381,-78.5597,81.1,"NC","RALEIGH 5.7 ENE","","","PRCP",2007,2020
"469","US1NCWK0034",35.7331,-78.9073,96.9,"NC","APEX 3.5 W","","","PRCP",2007,2020
"470","US1NCWK0040",35.7884,-78.8024,135.9,"NC","CARY 0.4 NNW","","","PRCP",2007,2020
"471","US1NCWK0044",35.6823,-78.4991,98.1,"NC","CLAYTON 3.3 NW","","","PRCP",2008,2020
"472","US1NCWK0059",35.8204,-78.6005,83.2,"NC","RALEIGH 3.3 E","","","PRCP",2008,2020
"473","US1NCWK0061",35.9425,-78.6812,126.8,"NC","RALEIGH 8.4 N","","","PRCP",2008,2020
"474","US1NCWK0065",35.6041,-78.8189,136.2,"NC","HOLLY SPRINGS 3.6 SSE","","","PRCP",2008,2020
"475","US1NCWK0073",35.8815,-78.6259,128.6,"NC","RALEIGH 4.5 NNE","","","PRCP",2008,2020
"476","US1NCWK0077",35.7572,-78.8378,139.6,"NC","APEX 2.2 N","","","PRCP",2009,2020
"477","US1NCWK0079",35.7827,-78.8192,127.4,"NC","CARY 1.1 W","","","PRCP",2009,2020
"478","US1NCWK0081",35.7669,-78.8607,126.8,"NC","APEX 3.0 NNW","","","PRCP",2009,2020
"479","US1NCWK0084",35.6692,-78.9135,93.9,"NC","APEX 5.5 SW","","","PRCP",2010,2020
"480","US1NCWK0088",35.873,-78.6729,127.7,"NC","RALEIGH 3.6 NNW","","","PRCP",2010,2020
"481","US1NCWK0090",35.77,-78.68,87.5,"NC","RALEIGH 3.8 SSW","","","PRCP",2010,2020
"482","US1NCWK0100",35.9214,-78.6741,109.4,"NC","RALEIGH 6.9 N","","","PRCP",2011,2020
"483","US1NCWK0105",35.7442,-78.8061,125.6,"NC","CARY 2.7 S","","","PRCP",2011,2020
"484","US1NCWK0106",35.7965,-78.7874,137.5,"NC","CARY 0.5 NW","","","PRCP",2011,2020
"485","US1NCWK0115",35.8562,-78.636,118.9,"NC","RALEIGH 2.7 NNE","","","PRCP",2012,2020
"486","US1NCWK0119",35.8036,-78.7544,127.1,"NC","RALEIGH 5.5 WSW","","","PRCP",2012,2020
"487","US1NCWK0131",36.0176,-78.5817,122.2,"NC","WAKE FOREST 4.7 NW","","","PRCP",2013,2020
"488","US1NCWK0133",35.9212,-78.4023,101.8,"NC","WAKE FOREST 7.5 ESE","","","PRCP",2013,2020
"489","US1NCWK0141",35.684,-78.6936,110.3,"NC","GARNER 3.8 W","","","PRCP",2013,2020
"490","US1NCWK0149",35.7269,-78.4648,78.9,"NC","KNIGHTDALE 4.7 SSE","","","PRCP",2013,2020
"491","US1NCWK0154",35.7692,-78.8636,123.1,"NC","CARY 3.8 WSW","","","PRCP",2013,2020
"492","US1NCWK0165",35.771,-78.7049,108.2,"NC","RALEIGH 4.4 SW","","","PRCP",2013,2020
"493","US1NCWK0174",35.8465,-78.663,75.9,"NC","RALEIGH 1.7 N","","","PRCP",2014,2020
"494","US1NCWK0176",35.7891,-78.8023,133.2,"NC","CARY 0.4 NNW","","","PRCP",2014,2020
"495","US1NCWK0181",35.8116,-78.714,130.5,"NC","RALEIGH 3.2 WSW","","","PRCP",2014,2020
"496","US1NCWK0182",35.7615,-78.7573,132.3,"NC","CARY 2.8 ESE","","","PRCP",2014,2020
"497","US1NCWK0185",35.8142,-78.8459,98.8,"NC","MORRISVILLE 1.5 SSW","","","PRCP",2014,2020
"498","US1NCWK0188",35.9972,-78.513,98.1,"NC","WAKE FOREST 1.9 NNE","","","PRCP",2015,2020
"499","US1NCWK0190",35.8897,-78.6547,129.5,"NC","RALEIGH 4.7 N","","","PRCP",2015,2020
"500","US1NCWK0196",35.6958,-78.7316,111.6,"NC","RALEIGH 9.6 SSW","","","PRCP",2015,2020
"501","US1NCWK0197",35.9007,-78.5805,101.5,"NC","RALEIGH 7.0 NE","","","PRCP",2015,2020
"502","US1NCWK0198",35.7654,-78.7725,129.8,"NC","CARY 1.9 SE","","","PRCP",2015,2020
"503","US1NCWK0199",35.6729,-78.6174,88.1,"NC","GARNER 1.6 SSE","","","PRCP",2015,2020
"504","US1NCWK0202",36.0049,-78.5132,110.9,"NC","WAKE FOREST 2.4 N","","","PRCP",2015,2020
"505","US1NCWK0203",35.8713,-78.6387,121.6,"NC","RALEIGH 3.6 NNE","","","PRCP",2015,2020
"506","US1NCWL0003",36.2124,-81.2544,392.9,"NC","MILLERS CREEK 1.9 NNW","","","PRCP",2009,2020
"507","US1NCWL0010",36.2132,-81.3574,420,"NC","PURLEAR 4.6 WNW","","","PRCP",2012,2020
"508","US1NCWN0006",35.7208,-78.1108,68.9,"NC","SIMS 4.0 SW","","","PRCP",2007,2020
"509","US1NCWN0015",35.755,-77.7545,43.9,"NC","ELM CITY 7.1 ESE","","","PRCP",2013,2020
"510","US1NCWN0017",35.7781,-77.9382,41.5,"NC","WILSON 3.3 NNW","","","PRCP",2014,2020
"511","US1NCWR0002",36.5258,-78.1893,96,"NC","NORLINA 5.5 N","","","PRCP",2009,2020
"512","US1NCWR0007",36.5174,-78.1921,90.8,"NC","NORLINA 5.0 N","","","PRCP",2012,2020
"513","US1NCWS0003",35.8983,-76.5822,3,"NC","ROPER 2.4 NE","","","PRCP",2011,2020
"514","US1NCWT0007",36.1912,-81.7682,969,"NC","VALLE CRUCIS 1.4 SSE","","","PRCP",2007,2020
"515","US1NCWT0009",36.2184,-81.672,1011.9,"NC","BOONE 0.6 N","","","PRCP",2007,2020
"516","US1NCWT0010",36.1484,-81.64,1054,"NC","BLOWING ROCK 2.2 NE","","","PRCP",2007,2020
"517","US1NCWT0011",36.1461,-81.7877,996.7,"NC","FOSCOE 1.2 WSW","","","PRCP",2007,2020
"518","US1NCWT0024",36.1667,-81.609,1135.4,"NC","BOONE 4.5 SE","","","PRCP",1998,2020
"519","US1NCWT0037",36.2163,-81.5885,1010.1,"NC","BOONE 4.6 E","","","PRCP",2012,2020
"520","US1NCWT0046",36.1592,-81.7913,0,"NC","SEVEN DEVILS 1.4 ENE","","","PRCP",2015,2020
"521","US1NCWT0048",36.1497,-81.8121,1227.7,"NC","SEVEN DEVILS 0.1 E","","","PRCP",2015,2020
"522","US1NCWT0051",36.2241,-81.7826,849.5,"NC","VILAS 2.0 SSW","","","PRCP",2015,2020
"523","US1NCWY0001",35.3724,-77.8984,40.8,"NC","GOLDSBORO 4.4 E","","","PRCP",2007,2020
"524","US1NCWY0002",35.4704,-78.0892,35.1,"NC","PIKEVILLE 6.2 WSW","","","PRCP",2007,2020
"525","US1NCWY0010",35.2966,-78.165,50.3,"NC","GOLDSBORO 11.5 WSW","","","PRCP",2011,2020
"526","US1NCWY0017",35.5478,-78.0577,40.8,"NC","KENLY 4.9 SE","","","PRCP",2014,2020
"527","US1NCWY0018",35.4409,-78.04,29,"NC","GOLDSBORO 5.9 NW","","","PRCP",2014,2020
"528","US1NCYD0003",36.0532,-80.6028,260.6,"NC","YADKINVILLE 6.3 SSE","","","PRCP",2013,2020
"529","US1NCYD0004",36.1309,-80.6555,280.4,"NC","YADKINVILLE 0.2 E","","","PRCP",2013,2020
"530","US1NCYN0001",35.982,-82.2852,792.2,"NC","BURNSVILLE 4.6 N","","","PRCP",2007,2020
"531","US1NCYN0004",35.8297,-82.3285,947.9,"NC","BURNSVILLE 6.5 SSW","","","PRCP",2007,2020
"532","US1NCYN0006",35.9126,-82.423,785.8,"NC","BURNSVILLE 7.0 W","","","PRCP",2009,2020
