"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"533","US1NCYN0007",35.9232,-82.4388,862.9,"NC","BALD CREEK 1.2 NW","","","PRCP",2009,2020
"534","US1NCYN0011",35.921,-82.3233,892.1,"NC","BURNSVILLE 1.5 WNW","","","PRCP",2013,2020
"535","US1NCYN0012",35.8264,-82.2843,952.8,"NC","BURNSVILLE 6.4 S","","","PRCP",1998,2020
"536","US1NCYN0013",35.8386,-82.3414,1163.1,"NC","BURNSVILLE 5.9 SSW","","","PRCP",2014,2020
"537","US1NCYN0014",35.8244,-82.3292,1010.1,"NC","BURNSVILLE 6.6 SSW","","","PRCP",1998,2020
"538","USC00310090",35.3992,-80.1994,185.9,"NC","ALBEMARLE","","HCN","PRCP",1911,2020
"539","USC00310212",35.7425,-78.8369,137.2,"NC","APEX","","","PRCP",1993,2020
"540","USC00310286",35.7083,-79.8381,265.2,"NC","ASHEBORO 2 W","","","PRCP",1926,2020
"541","USC00310356",34.6997,-76.7381,1.2,"NC","ATLANTIC BEACH WTP","","","PRCP",2004,2020
"542","USC00310375",35.3872,-76.7764,6.1,"NC","AURORA 6 N","","","PRCP",1973,2020
"543","USC00310506",36.1617,-81.8742,1149.1,"NC","BANNER ELK","","","PRCP",1907,2020
"544","USC00310531",35.76,-82.4325,707.1,"NC","BARNARDSVILLE 2 SE","","","PRCP",2011,2020
"545","USC00310576",35.1311,-76.8161,1.5,"NC","BAYBORO 3 SW","","","PRCP",1968,2020
"546","USC00310645",36.1875,-81.8742,1540.2,"NC","BEECH MTN","","","PRCP",1991,2020
"547","USC00310724",35.5044,-82.5967,643.1,"NC","BENT CREEK","","","PRCP",1949,2020
"548","USC00310750",35.6542,-79.0706,94.5,"NC","B EVERETT JORDAN DAM","","","PRCP",2011,2020
"549","USC00310982",36.2139,-81.6456,944.9,"NC","BOONE 1 SE","","","PRCP",1980,2020
"550","USC00311055",35.2283,-82.7358,662.9,"NC","BREVARD","","","PRCP",1902,2020
"551","USC00311081",35.7428,-81.8361,335.3,"NC","BRIDGEWATER HYDRO","","","PRCP",1948,2020
"552","USC00311165",35.4467,-83.4622,605,"NC","BRYSON CITY 4","","","PRCP",2010,2020
"553","USC00311239",36.0603,-79.4481,201.2,"NC","BURLINGTON FIRE STN #5","","","PRCP",1950,2020
"554","USC00311248",35.925,-82.2717,861.1,"NC","BURNSVILLE AG","","","PRCP",2011,2020
"555","USC00311420",35.5453,-82.6986,682.8,"NC","CANDLER 1 W","","","PRCP",1992,2020
"556","USC00311429",35.9494,-79.2386,160,"NC","CANE CREEK RSVR","","","PRCP",2011,2020
"557","USC00311515",35.3319,-79.4067,134.1,"NC","CARTHAGE WTP","","","PRCP",1948,2020
"558","USC00311535",35.7192,-78.7878,118.9,"NC","CARY","","","PRCP",2000,2020
"559","USC00311538",35.5119,-81.6189,344.4,"NC","CASAR","","","PRCP",1956,2020
"560","USC00311578",35.6486,-81.1342,309.4,"NC","CATAWBA 5 SW","","","PRCP",2012,2020
"561","USC00311606",34.9833,-76.3,2.4,"NC","CEDAR IS","","","PRCP",1955,2020
"562","USC00311624",35.8264,-82.1836,823,"NC","CELO 2 S","","","PRCP",1948,2020
"563","USC00311677",35.9086,-79.0794,152.4,"NC","CHAPEL HILL 2 W","","HCN","PRCP",1891,2020
"564","USC00311700",35.7369,-79.0047,93.9,"NC","CHATHAM WTP","","","PRCP",2007,2020
"565","USC00311817",35.635,-78.3978,101.2,"NC","CLAYTON 3E","","","PRCP",2011,2020
"566","USC00311820",35.6408,-78.4633,91.4,"NC","CLAYTON WTP","","","PRCP",1955,2020
"567","USC00311881",35.0247,-78.2758,48.2,"NC","CLINTON 2 NE","","","PRCP",1971,2020
"568","USC00311949",35.7108,-76.1269,3,"NC","COLUMBIA AG GUM NECK","","","PRCP",2008,2020
"569","USC00311975",35.4111,-80.5833,213.4,"NC","CONCORD","","","PRCP",1891,2020
"570","USC00311990",35.8214,-81.1919,269.1,"NC","CONOVER OXFORD SHOALS","","","PRCP",1948,2020
"571","USC00312102",35.0603,-83.43,684.9,"NC","COWEETA EXP STN","","","PRCP",1942,2020
"572","USC00312200",35.3117,-83.1747,668.1,"NC","CULLOWHEE","","","PRCP",1909,2020
"573","USC00312238",36.43,-80.1789,310.6,"NC","DANBURY","","","PRCP",1946,2020
"574","USC00312500",35.3247,-78.6881,61,"NC","DUNN 4 NW","","","PRCP",1962,2020
"575","USC00312574",35.2458,-82.3892,527.3,"NC","E FLAT ROCK 3 SE","","","PRCP",2011,2020
"576","USC00312631",36.4742,-79.7433,206.7,"NC","EDEN","","","PRCP",1969,2020
"577","USC00312635",36.0164,-76.5517,3,"NC","EDENTON","","HCN","PRCP",1872,2020
"578","USC00312719",36.3097,-76.205,2.4,"NC","ELIZABETH CITY","","HCN","PRCP",1911,2020
"579","USC00312732",34.6272,-78.6114,36.6,"NC","ELIZABETHTOWN","","","PRCP",1910,2020
"580","USC00312740",36.2547,-80.8639,277.4,"NC","ELKIN","","","PRCP",1913,2020
"581","USC00312837",35.5408,-82.6536,624.8,"NC","ENKA","","","PRCP",1930,2020
"582","USC00312940",35.5361,-76.3122,1.5,"NC","FAIRFIELD","","","PRCP",2006,2020
"583","USC00312993",35.9808,-78.6528,85.3,"NC","FALLS LAKE","","","PRCP",2000,2020
"584","USC00313017",35.0583,-78.8583,29.3,"NC","FAYETTEVILLE (PWC)","","HCN","PRCP",1871,2020
"585","USC00313072",36.2525,-81.9136,1015,"NC","FLAT SPRINGS 1E","","","PRCP",2007,2020
"586","USC00313106",35.4267,-82.5569,630.9,"NC","FLETCHER 3 W","","","PRCP",1959,2020
"587","USC00313152",35.3125,-81.9892,258.8,"NC","FOREST CITY 8 W","","","PRCP",2005,2020
"588","USC00313228",35.1803,-83.3931,647.7,"NC","FRANKLIN","","","PRCP",1872,2020
"589","USC00313238",35.6708,-78.6608,100.6,"NC","GARNER","","","PRCP",1981,2020
"590","USC00313336",35.2511,-75.6047,0,"NC","FRISCO 2NNE","","","PRCP",2010,2020
"591","USC00313356",35.2672,-81.1436,213.4,"NC","GASTONIA","","","PRCP",1930,2020
"592","USC00313503",35.4244,-77.9986,33.2,"NC","GOLDSBORO AG 1 N","","","PRCP",2011,2020
"593","USC00313555",36.0503,-79.3728,201.2,"NC","GRAHAM 2 ENE","","","PRCP",1902,2020
"594","USC00313565",36.0964,-81.8311,1609.3,"NC","GRANDFATHER MTN","","","PRCP",1955,2020
"595","USC00313625",36.0811,-79.8047,233.2,"NC","GREENSBORO WTP","","","PRCP",1948,2020
"596","USC00313638",35.64,-77.3983,9.8,"NC","GREENVILLE","","","PRCP",1875,2020
"597","USC00313784",34.8872,-79.6922,106.7,"NC","HAMLET","","","PRCP",1950,2020
"598","USC00313919",36.0639,-79.3831,193.9,"NC","HAW RVR 1E","","","PRCP",2001,2020
"599","USC00313969",36.3481,-78.4119,146.3,"NC","HENDERSON 2 NNW","","HCN","PRCP",1893,2020
"600","USC00313971",36.3647,-78.3881,152.4,"NC","HENDERSON 4 NNE","","","PRCP",2013,2020
"601","USC00313976",35.3297,-82.4492,658.4,"NC","HENDERSONVILLE 1 NE","","HCN","PRCP",1898,2020
"602","USC00314055",35.0564,-83.1983,1173.5,"NC","HIGHLANDS","","HCN","PRCP",1879,2020
"603","USC00314063",35.9672,-79.9722,274.3,"NC","HIGH PT","","","PRCP",1921,2020
"604","USC00314260",35.8953,-82.8314,410,"NC","HOT SPRINGS","","","PRCP",1927,2020
"605","USC00314456",36.3964,-77.4239,37.5,"NC","JACKSON","","","PRCP",1948,2020
"606","USC00314464",35.1858,-79.6772,222.5,"NC","JACKSON SPRINGS 5 WNW","","","PRCP",1952,2020
"607","USC00314471",34.7964,-77.4011,5.2,"NC","JACKSONVILLE EOC","","","PRCP",2004,2020
"608","USC00314496",36.4175,-81.4297,844.3,"NC","JEFFERSON 2 E","","","PRCP",1896,2020
"609","USC00314675",36.2839,-80.3625,268.2,"NC","KING","","","PRCP",1999,2020
"610","USC00314689",35.2975,-77.5722,18.3,"NC","KINSTON AG RSCH","","","PRCP",1966,2020
"611","USC00314764",35.4203,-82.1875,317,"NC","LAKE LURE 2","","","PRCP",1948,2020
"612","USC00314788",35.0967,-82.9508,975.4,"NC","LAKE TOXAWAY 2 SW","","","PRCP",1950,2020
"613","USC00314860",34.7508,-79.4664,64,"NC","LAURINBURG","","","PRCP",1946,2020
"614","USC00314938",35.9147,-81.5375,352,"NC","LENOIR","","HCN","PRCP",1871,2020
"615","USC00314962",36.1325,-77.1708,15.2,"NC","LEWISTON","","","PRCP",1954,2020
"616","USC00314970",35.8458,-80.2597,231.6,"NC","LEXINGTON","","","PRCP",1902,2020
"617","USC00314987",35.4083,-78.8208,45.7,"NC","LILLINGTON","","","PRCP",1891,2020
"618","USC00314996",35.4606,-81.3297,270.4,"NC","LINCOLNTON 4 W","","","PRCP",1952,2020
"619","USC00314997",35.48,-81.28,245.4,"NC","LINCOLNTON 2 NW","","","PRCP",2011,2020
"620","USC00315116",34.0106,-78.5464,12.2,"NC","LONGWOOD","","","PRCP",1972,2020
"621","USC00315123",36.1028,-78.3039,79.2,"NC","LOUISBURG","","HCN","PRCP",1893,2020
"622","USC00315175",34.3903,-79.0022,29.3,"NC","LUMBER RVR SP","","","PRCP",2007,2020
"623","USC00315177",34.6269,-79.025,34.1,"NC","LUMBERTON","","HCN","PRCP",1903,2020
"624","USC00315340",35.6847,-82.0083,429.8,"NC","MARION","","HCN","PRCP",1893,2020
"625","USC00315356",35.8033,-82.6658,585.2,"NC","MARSHALL","","HCN","PRCP",1898,2020
"626","USC00315743",35.8422,-80.4978,207.3,"NC","MOCKSVILLE 5SE","","","PRCP",1893,2020
"627","USC00315771",34.9797,-80.5233,167.6,"NC","MONROE 2 SE","","HCN","PRCP",1896,2020
"628","USC00315820",34.4581,-78.1094,6.7,"NC","MOORES CREEK NB","","","PRCP",2005,2020
"629","USC00315830",34.7336,-76.7358,3,"NC","MOREHEAD CITY 2 WNW","","HCN","PRCP",1948,2020
"630","USC00315838",35.7297,-81.6728,359.7,"NC","MORGANTON","","HCN","PRCP",1880,2020
"631","USC00315890",36.4961,-80.6522,329.2,"NC","MT AIRY 2 W","","HCN","PRCP",1893,2020
"632","USC00315913",35.3339,-80.9867,185.9,"NC","MT HOLLY 4 NE","","","PRCP",1892,2020
"633","USC00315923",35.7586,-82.2711,1902,"NC","MT MITCHELL","","","PRCP",1980,2020
"634","USC00315930",35.1375,-77.9892,49.4,"NC","MT OLIVE 6SE","","","PRCP",2008,2020
"635","USC00315945",35.4117,-80.4308,225.6,"NC","MT PLEASANT","","","PRCP",1893,2020
"636","USC00315996",36.4522,-77.0803,30.5,"NC","MURFREESBORO","","","PRCP",1973,2020
"637","USC00316001",35.0714,-83.9683,487.7,"NC","MURPHY 4ESE","","","PRCP",1872,2020
"638","USC00316096",34.7764,-76.8769,9.1,"NC","NEWPORT/MOREHEAD CITY WFO","","","PRCP",2009,2020
"639","USC00316122",35.6808,-78.9158,97.5,"NC","NEW HILL","","","PRCP",2003,2020
"640","USC00316236",35.6631,-82.3444,755.9,"NC","N FK 2","","","PRCP",1942,2020
"641","USC00316256",36.1639,-81.1536,341.4,"NC","N WILKESBORO","","","PRCP",1921,2020
"642","USC00316341",35.49,-83.3136,598.9,"NC","CHEROKEE","","","PRCP",1958,2020
"643","USC00316349",35.1075,-75.9872,1.2,"NC","OCRACOKE","","","PRCP",1957,2020
"644","USC00316380",35.6672,-82.1236,434.3,"NC","OLD FT AG 3 W","","","PRCP",2011,2020
"645","USC00316422",34.925,-77.5114,6.1,"NC","RICHLANDS","","","PRCP",2004,2020
"646","USC00316510",36.3022,-78.6108,152.4,"NC","OXFORD AG","","","PRCP",1994,2020
"647","USC00316676",35.0556,-77.0858,8.5,"NC","PERRYTOWN","","","PRCP",2003,2020
"648","USC00316686",36.1558,-80.37,289.6,"NC","PFAFFTOWN","","","PRCP",2005,2020
"649","USC00316805",35.2719,-82.6475,667.5,"NC","PISGAH FOREST 3 NE","","","PRCP",1939,2020
"650","USC00316853",35.8722,-76.6592,6.1,"NC","PLYMOUTH 5 E","","","PRCP",1945,2020
"651","USC00317079",35.7944,-78.6989,121.9,"NC","RALEIGH STATE UNIV","","","PRCP",1892,2020
"652","USC00317097",35.8222,-79.7917,246.9,"NC","RANDLEMAN","","","PRCP",1905,2020
"653","USC00317170",35.1311,-76.9153,13.7,"NC","REELSBORO","","","PRCP",2007,2020
"654","USC00317202",36.3797,-79.6944,271.3,"NC","REIDSVILLE 2 NW","","HCN","PRCP",1962,2020
"655","USC00317229",35.7747,-81.4372,297.5,"NC","RHODHISS HYDRO PLT","","","PRCP",1948,2020
"656","USC00317319",36.4783,-77.6717,64,"NC","ROANOKE RAPIDS","","","PRCP",1972,2020
"657","USC00317344",35.3764,-83.7,710.2,"NC","ROBBINSVILLE AG 5 NE","","","PRCP",2004,2020
"658","USC00317400",35.8936,-77.6805,33.5,"NC","ROCKY MT 8 ESE","","","PRCP",1914,2020
"659","USC00317486",35.1369,-82.8203,664.5,"NC","ROSMAN","","","PRCP",1935,2020
"660","USC00317516",36.3464,-78.8858,216.4,"NC","ROXBORO 7 ESE","","","PRCP",1893,2020
"661","USC00317615",35.6836,-80.4822,213.4,"NC","SALISBURY","","HCN","PRCP",1893,2020
"662","USC00317618",35.6967,-80.6225,221,"NC","SALISBURY 9 WNW","","","PRCP",1983,2020
"663","USC00317656",35.5347,-79.0464,79.9,"NC","SANFORD 8 NE","","","PRCP",1972,2020
"664","USC00317813",33.9283,-78.3894,6.1,"NC","SHALLOTTE AG","","","PRCP",2005,2020
"665","USC00317845",35.3111,-81.5708,249.9,"NC","SHELBY 2 NW","","","PRCP",1893,2020
"666","USC00317924",35.7606,-79.4622,185.9,"NC","SILER CITY 2 N","","","PRCP",1916,2020
"667","USC00317994",35.5172,-78.3442,45.7,"NC","SMITHFIELD","","HCN","PRCP",1892,2020
"668","USC00318066",35.455,-77.6667,12.5,"NC","SNOW HILL WASTE WATER TREAMENT","","","PRCP",2009,2020
"669","USC00318158",36.4592,-81.1528,917.8,"NC","SPARTA 3.5 SSW","","","PRCP",1942,2020
"670","USC00318221",35.9325,-82.0019,868.7,"NC","SPRUCE PINE 2 NE","","","PRCP",2004,2020
"671","USC00318292",35.81,-80.8808,244.8,"NC","STATESVILLE 2 NNE","","HCN","PRCP",1901,2020
"672","USC00318450",35.395,-76.3261,0.9,"NC","SWANQUARTER FERRY","","","PRCP",2005,2020
"673","USC00318500",35.8847,-77.5386,10.7,"NC","TARBORO 1 S","","HCN","PRCP",1870,2020
"674","USC00318519",35.9225,-81.1717,402.3,"NC","TAYLORSVILLE","","","PRCP",1994,2020
"675","USC00318694",36.4003,-81.3053,863.8,"NC","TRANSOU","","HCN","PRCP",1946,2020
"676","USC00318744",35.2058,-82.2517,402.3,"NC","TRYON","","","PRCP",1917,2020
"677","USC00318778",35.9064,-80.8142,261.5,"NC","TURNERSBURG","","","PRCP",1955,2020
"678","USC00318906",35.5236,-81.4444,300.2,"NC","VALE AG 2 SW","","","PRCP",2010,2020
"679","USC00318964",34.9586,-80.0781,146.3,"NC","WADESBORO","","","PRCP",1938,2020
"680","USC00319026",34.7314,-77.9831,10.7,"NC","WALLACE 1SE","","","PRCP",2000,2020
"681","USC00319100",35.5525,-77.0722,3,"NC","WASHINGTON WWTP 4W","","","PRCP",1893,2020
"682","USC00319123",35.7744,-83.0997,435.9,"NC","WATERVILLE 2","","","PRCP",1930,2020
"683","USC00319147",35.4867,-82.9681,810.2,"NC","WAYNESVILLE 1 E","","HCN","PRCP",1894,2020
"684","USC00319440",35.8528,-77.0306,6.1,"NC","WILLIAMSTON 1 E","","","PRCP",1930,2020
"685","USC00319461",34.1425,-77.8789,9.1,"NC","WILMINGTON 7 SE","","","PRCP",2008,2020
"686","USC00319467",34.3208,-77.9206,12.2,"NC","WILMINGTON 7 N","","","PRCP",1949,2020
"687","USC00319476",35.6939,-77.9461,33.5,"NC","WILSON 3 SW","","HCN","PRCP",1916,2020
"688","USC00319555",36.1308,-81.2275,326.1,"NC","W KERR SCOTT RESV","","","PRCP",1965,2020
"689","USC00319675",36.1306,-80.5481,266.7,"NC","YADKINVILLE 6 E","","","PRCP",1940,2020
"690","USC00319704",36.3772,-79.255,193.5,"NC","YANCEYVILLE 4 SE","","","PRCP",1996,2020
"691","USW00003758",35.9706,-79.0931,171.3,"NC","DURHAM 11 W","","CRN 74694","PRCP",2007,2020
"692","USW00003810",35.7425,-81.3819,348.4,"NC","HICKORY FAA AP","","72301","PRCP",1949,2020
"693","USW00003812",35.4319,-82.5375,645.3,"NC","ASHEVILLE RGNL AP","","72315","PRCP",1946,2020
"694","USW00013722",35.8922,-78.7819,126.8,"NC","RALEIGH DURHAM INTL AP","GSN","72306","PRCP",1944,2020
"695","USW00013723",36.0969,-79.9433,271.3,"NC","PIEDMONT TRIAD INTL AP","","72317","PRCP",1928,2020
"696","USW00013748",34.2675,-77.8997,10.1,"NC","WILMINGTON INTL AP","","72302","PRCP",1948,2020
"697","USW00013754",34.9,-76.8833,8.8,"NC","CHERRY POINT MCAS","","72309","PRCP",1945,2020
"698","USW00013766",35.9172,-75.7,4,"NC","MANTEO AP","","","PRCP",1966,2020
"699","USW00013776",34.6081,-79.0592,36.9,"NC","LUMBERTON MUNI AP","","","PRCP",1948,2020
"700","USW00013786",36.2606,-76.175,4,"NC","ELIZABETH CITY CGAS","","72307","PRCP",1948,2020
"701","USW00013872",35.5953,-82.5567,682.1,"NC","ASHEVILLE","","","PRCP",1876,2020
"702","USW00013881",35.2236,-80.9553,221.9,"NC","CHARLOTTE DOUGLAS AP","","72314","PRCP",1939,2020
"703","USW00053870",35.1967,-81.1558,242.9,"NC","GASTONIA MUNI AP","","","PRCP",1999,2020
"704","USW00053872",35.0169,-80.6206,207,"NC","MONROE AP","","","PRCP",1999,2020
"705","USW00053877",35.4944,-82.6142,655.6,"NC","ASHEVILLE 8 SSW","","CRN 74696","PRCP",2002,2020
"706","USW00053878",35.4186,-82.5567,641,"NC","ASHEVILLE 13 S","","CRN 74697","PRCP",2002,2020
"707","USW00093719",35.0678,-77.0481,5.8,"NC","NEW BERN CRAVEN CO AP","","","PRCP",1948,2020
"708","USW00093727",34.7,-77.3833,7.9,"NC","NEW RIVER MCAF","","","PRCP",1959,2020
"709","USW00093729",35.2325,-75.6219,3.4,"NC","CAPE HATTERAS AP","GSN","HCN 72304","PRCP",1957,2020
"710","USW00093740",34.9914,-78.8803,56.7,"NC","FAYETTEVILLE RGNL AP","","","PRCP",1998,2020
"711","USW00093759",35.855,-77.8931,48.8,"NC","ROCKY MT WILSON AP","","","PRCP",2000,2020
"712","USW00093765",34.7336,-76.6606,3.4,"NC","BEAUFORT MICHAEL J SMITH FLD","","","PRCP",2000,2020
"713","USW00093782",34.7917,-79.3661,67.1,"NC","LAURINBURG MAXTON AP","","","PRCP",1998,2020
"714","USW00093783",36.0467,-79.4769,188.1,"NC","BURLINGTON ALAMANCE AP","","","PRCP",1998,2020
"715","USW00093807",36.1336,-80.2222,295.7,"NC","WINSTON SALEM RYNLDS AP","","72319","PRCP",1899,2020
