"site","name","latitude","longitude","huc8","startYr","endYr","nYears"
"02053200","POTECASI CREEK NEAR UNION, NC",36.3708333,-77.0255556,"03010204",1958,2020,50
"02053500","AHOSKIE CREEK AT AHOSKIE, NC",36.28027778,-76.9994444,"03010203",1950,2020,50
"02068500","DAN RIVER NEAR FRANCISCO, NC",36.515,-80.3030556,"03010103",1924,2020,50
"02069000","DAN RIVER AT PINE HALL, NC",36.31930349,-80.0500424,"03010103",1923,2020,50
"02070500","MAYO RIVER NEAR PRICE, NC",36.53388889,-79.99138889,"03010103",1929,2020,50
"02071000","DAN RIVER NEAR WENTWORTH, NC",36.4125,-79.8261111,"03010103",1939,2020,50
"02074000","SMITH RIVER AT EDEN, NC",36.52555556,-79.7655556,"03010103",1939,2020,50
"02077200","HYCO CREEK NEAR LEASBURG, NC",36.39777778,-79.1966667,"03010104",1964,2020,50
"02077303","HYCO R BL ABAY D NR MCGEHEES MILL, NC",36.5225,-78.9975,"03010104",1973,2020,50
"02077670","MAYO CR NR BETHEL HILL, NC",36.5408333,-78.8719444,"03010104",1977,2020,50
"02080500","ROANOKE RIVER AT ROANOKE RAPIDS, NC",36.46,-77.6336111,"03010107",1912,2020,50
"0208111310","CASHIE RIVER AT SR1257 NEAR WINDSOR, NC",36.04777778,-76.9841667,"03010107",1987,2020,50
"02081500","TAR RIVER NEAR TAR RIVER, NC",36.19416667,-78.5830556,"03020101",1939,2020,50
"02081747","TAR R AT US 401 AT LOUISBURG, NC",36.09305556,-78.2961111,"03020101",1963,2020,50
"02081942","TAR RIVER AT NC-581 NEAR SPRING HOPE, NC",35.8820861,-78.08953889,"03020101",2012,2020,50
"0208250410","TAR RIVER BELOW DAM NEAR LANGLEY CROSSROADS, NC",35.89987728,-77.88414888,"03020101",2011,2020,50
"02082585","TAR RIVER AT NC 97 AT ROCKY MOUNT, NC",35.9547222,-77.7872222,"03020101",1976,2020,50
"02082770","SWIFT CREEK AT HILLIARDSTON, NC",36.1122222,-77.92,"03020101",1963,2020,50
"02082950","LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.1833333,-77.8761111,"03020102",1959,2020,50
"02083000","FISHING CREEK NEAR ENFIELD, NC",36.15055556,-77.6930556,"03020102",1926,2020,50
"02083500","TAR RIVER AT TARBORO, NC",35.89444444,-77.5330556,"03020103",1896,2020,50
"02084000","TAR RIVER AT GREENVILLE, NC",35.61666667,-77.37277778,"03020103",1997,2020,50
"02084160","CHICOD CR AT SR1760 NEAR SIMPSON, NC",35.56166667,-77.2308333,"03020103",1975,2020,50
"02084557","VAN SWAMP NEAR HOKE, NC",35.7308333,-76.7461111,"03020104",1977,2020,50
"02085000","ENO RIVER AT HILLSBOROUGH, NC",36.0711111,-79.0955556,"03020201",1927,2020,50
"02085070","ENO RIVER NEAR DURHAM, NC",36.0722222,-78.9077778,"03020201",1963,2020,50
"0208521324","LITTLE RIVER AT SR1461 NEAR ORANGE FACTORY, NC",36.14166667,-78.9191667,"03020201",1987,2020,50
"0208524090","MOUNTAIN CREEK AT SR1617 NR BAHAMA, NC",36.1497222,-78.8966667,"03020201",1994,2020,50
"0208524975","LITTLE R BL LITTLE R TRIB AT FAIRNTOSH, NC",36.1133333,-78.8597222,"03020201",1995,2020,50
"02085500","FLAT RIVER AT BAHAMA, NC",36.18277778,-78.87888889,"03020201",1925,2020,50
"02086500","FLAT RIVER AT DAM NEAR BAHAMA, NC",36.1486111,-78.82888889,"03020201",1927,2020,50
"02086624","KNAP OF REEDS CREEK NEAR BUTNER, NC",36.12792215,-78.7983389,"03020201",1982,2020,50
"0208675010","ELLERBE CREEK AT CLUB BOULEVARD AT DURHAM, NC",36.01938889,-78.8947778,"03020201",2008,2020,50
"02086849","ELLERBE CREEK NEAR GORMAN, NC",36.05931106,-78.8325065,"03020201",1982,2020,50
"02087183","NEUSE RIVER NEAR FALLS, NC",35.94,-78.5808333,"03020201",1970,2020,50
"0208726005","CRABTREE CR AT EBENEZER CHURCH RD NR RALEIGH, NC",35.84527778,-78.7244444,"03020201",1987,2020,50
"02087275","CRABTREE CREEK AT HWY 70 AT RALEIGH, NC",35.83805556,-78.6741667,"03020201",1997,2020,50
"02087324","CRABTREE CREEK AT US 1 AT RALEIGH, NC",35.8111111,-78.6108333,"03020201",1990,2020,50
"0208732534","PIGEON HOUSE CR AT CAMERON VILLAGE AT RALEIGH, NC",35.7875,-78.6547222,"03020201",1987,2020,50
"0208732885","MARSH CREEK NEAR NEW HOPE, NC",35.81694444,-78.5930556,"03020201",1984,2020,50
"02087337","WALNUT CREEK AT BUCK JONES ROAD AT RALEIGH, NC",35.77295,-78.7369528,"03020201",2018,2020,50
"0208734210","WALNUT CREEK AT TRAILWOOD DRIVE AT RALEIGH, NC",35.76838889,-78.691,"03020201",2018,2020,50
"0208734795","WALNUT CREEK AT SOUTH WILMINGTON ST AT RALEIGH, NC",35.75688889,-78.6406111,"03020201",2018,2020,50
"0208735012","ROCKY BRANCH BELOW PULLEN DRIVE AT RALEIGH, NC",35.78,-78.66638889,"03020201",1992,2020,50
"02087359","WALNUT CREEK AT SUNNYBROOK DRIVE NR RALEIGH, NC",35.7583333,-78.5830556,"03020201",1996,2020,50
"02087500","NEUSE RIVER NEAR CLAYTON, NC",35.6472222,-78.4052778,"03020201",1927,2020,50
"02087580","SWIFT CREEK NEAR APEX, NC",35.71888889,-78.7522222,"03020201",2002,2020,50
"0208758850","SWIFT CREEK NEAR MCCULLARS CROSSROADS, NC",35.6936111,-78.6922222,"03020201",1987,2020,50
"0208773375","SWIFT CREEK AT SR1555 NEAR CLAYTON, NC",35.575,-78.4986111,"03020201",2008,2020,50
"02088000","MIDDLE CREEK NEAR CLAYTON, NC",35.5708333,-78.5905556,"03020201",1939,2020,50
"02088383","LITTLE RIVER NEAR ZEBULON, NC",35.82194444,-78.3522222,"03020201",2008,2020,50
"02088500","LITTLE RIVER NEAR PRINCETON, NC",35.51138889,-78.1602778,"03020201",1930,2020,50
"02089000","NEUSE RIVER NEAR GOLDSBORO, NC",35.3375,-77.9975,"03020202",1930,2020,50
"02089500","NEUSE RIVER AT KINSTON, NC",35.25777778,-77.5855556,"03020202",1930,2020,50
"02090380","CONTENTNEA CREEK NEAR LUCAMA, NC",35.6911111,-78.1097222,"03020203",1964,2020,50
"02091000","NAHUNTA SWAMP NEAR SHINE, NC",35.48888889,-77.8061111,"03020203",1954,2020,50
"02091500","CONTENTNEA CREEK AT HOOKERTON, NC",35.42888889,-77.5825,"03020203",1928,2020,50
"02091814","NEUSE RIVER NEAR FORT BARNWELL, NC",35.31388889,-77.30277778,"03020202",1996,2020,50
"02092500","TRENT RIVER NEAR TRENTON, NC",35.06416667,-77.46138889,"03020204",1951,2020,50
"02093000","NEW RIVER NEAR GUM BRANCH, NC",34.84916667,-77.5194444,"03020302",1949,2020,50
"02093800","REEDY FORK NEAR OAK RIDGE, NC",36.1725,-79.9527778,"03030002",1955,2020,50
"02093877","BRUSH CREEK AT MUIRFIELD RD AT GREENSBORO, NC",36.12805556,-79.92388889,"03030002",2004,2020,50
"0209399200","HORSEPEN CREEK AT US 220 NR GREENSBORO, NC",36.13777778,-79.86,"03030002",1999,2020,50
"02094500","REEDY FORK NEAR GIBSONVILLE, NC",36.17305556,-79.6141667,"03030002",1928,2020,50
"02094659","SOUTH BUFFALO CREEK NR POMONA, NC",36.04944444,-79.8552778,"03030002",1999,2020,50
"02094770","SOUTH BUFFALO CREEK AT US 220 AT GREENSBORO, NC",36.03805556,-79.7997222,"03030002",1998,2020,50
"02094775","RYAN CREEK BELOW US 220 AT GREENSBORO, NC",36.0311111,-79.7961111,"03030002",1998,2020,50
"02095000","SOUTH BUFFALO CR NEAR GREENSBORO, NC",36.06,-79.7258333,"03030002",1928,2020,50
"02095181","N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",36.07916667,-79.8127778,"03030002",1999,2020,50
"02095271","NORTH BUFFALO CREEK AT CHURCH ST AT GREENSBORO, NC",36.09777778,-79.7825,"03030002",1998,2020,50
"02095500","NORTH BUFFALO CREEK NEAR GREENSBORO, NC",36.12055556,-79.7080556,"03030002",1928,2020,50
"0209553650","BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",36.12805556,-79.6616667,"03030002",1998,2020,50
"02096500","HAW RIVER AT HAW RIVER, NC",36.0872222,-79.3661111,"03030002",1928,2020,50
"02096846","CANE CREEK NEAR ORANGE GROVE, NC",35.9872222,-79.2061111,"03030002",1988,2020,50
"02096960","HAW RIVER NEAR BYNUM, NC",35.76527778,-79.1358333,"03030002",1973,2020,50
"0209722970","SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",35.9832222,-78.9568056,"03030002",2008,2020,50
"02097280","THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",35.92263889,-78.9524167,"03030002",2008,2020,50
"02097314","NEW HOPE CREEK NEAR BLANDS, NC",35.885,-78.9652778,"03030002",1982,2020,50
"0209734440","BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL, NC",35.92230556,-79.066,"03030002",2012,2020,50
"02097386","BOOKER CREEK AT SR 1751 NEAR CHAPEL HILL, NC",35.9419972,-79.0490333,"03030002",2019,2020,50
"0209741955","NORTHEAST CREEK AT SR1100 NR GENLEE, NC",35.8722222,-78.9130556,"03030002",1982,2020,50
"02097464","MORGAN CREEK NEAR WHITE CROSS, NC",35.9236111,-79.115,"03030002",1988,2020,50
"02097517","MORGAN CREEK NEAR CHAPEL HILL, NC",35.8933333,-79.0197222,"03030002",1982,2020,50
"0209782609","WHITE OAK CR AT MOUTH NEAR GREEN LEVEL, NC",35.76027778,-78.9202778,"03030002",1999,2020,50
"02098206","HAW RIVER NEAR MONCURE, NC",35.6322222,-79.06,"03030002",2011,2020,50
"02099000","EAST FORK DEEP RIVER NEAR HIGH POINT, NC",36.0372222,-79.9455556,"03030003",1928,2020,50
"02100500","DEEP RIVER AT RAMSEUR, NC",35.72638889,-79.6555556,"03030003",1923,2020,50
"0210166029","ROCKY R AT SR1300 NR CRUTCHFIELD CROSSROADS, NC",35.80694444,-79.5275,"03030003",1988,2020,50
"02101726","ROCKY R AT US 64 NEAR SILER CITY, NC",35.73514055,-79.4230754,"03030003",2009,2020,50
"02101800","TICK CREEK NEAR MOUNT VERNON SPRINGS, NC",35.6597222,-79.4016667,"03030003",1958,2020,50
"02102000","DEEP RIVER AT MONCURE, NC",35.62694444,-79.1161111,"03030003",1930,2020,50
"02102192","BUCKHORN CREEK NR CORINTH, NC",35.5597222,-78.9736111,"03030004",1972,2020,50
"02102500","CAPE FEAR RIVER AT LILLINGTON, NC",35.4061111,-78.8133333,"03030004",1924,2020,50
"02102908","FLAT CREEK NEAR INVERNESS, NC",35.18277778,-79.1775,"03030004",1968,2020,50
"02103000","LITTLE RIVER AT MANCHESTER, NC",35.1933333,-78.9855556,"03030004",1938,2020,50
"02104220","ROCKFISH CREEK AT RAEFORD, NC",34.9997222,-79.2147222,"03030004",1988,2020,50
"02105500","CAPE FEAR R AT WILM O HUSKE LOCK NR TARHEEL, NC",34.83555556,-78.8236111,"03030005",1937,2020,50
"02105769","CAPE FEAR R AT LOCK #1 NR KELLY, NC",34.40444444,-78.2936111,"03030005",1969,2020,50
"02106500","BLACK RIVER NEAR TOMAHAWK, NC",34.755,-78.2886111,"03030006",1951,2020,50
"02108000","NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82888889,-77.8322222,"03030007",1940,2020,50
"02109500","WACCAMAW RIVER AT FREELAND, NC",34.095,-78.5483333,"03040206",1939,2020,50
"02111000","YADKIN RIVER AT PATTERSON, NC",35.9908333,-81.5583333,"03040101",1939,2020,50
"02111180","ELK CREEK AT ELKVILLE, NC",36.07138889,-81.4030556,"03040101",1965,2020,50
"0211139110","YADKIN RIVER BL W KERR SCOTT DAM NEAR BUCK, NC",36.1361111,-81.2233333,"03040101",2007,2020,50
"02111500","REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16888889,"03040101",1939,2020,50
"02112000","YADKIN RIVER AT WILKESBORO, NC",36.1525,-81.1455556,"03040101",1903,2020,50
"02112250","YADKIN RIVER AT ELKIN, NC",36.24041944,-80.8491611,"03040101",1964,2020,50
"02113850","ARARAT RIVER AT ARARAT, NC",36.40438889,-80.5616944,"03040101",1964,2020,50
"02114450","LITTLE YADKIN RIVER AT DALTON, NC",36.29916667,-80.4147222,"03040101",1960,2020,50
"02115360","YADKIN RIVER AT ENON, NC",36.13166667,-80.44388889,"03040101",1964,2020,50
"02116500","YADKIN RIVER AT YADKIN COLLEGE, NC",35.85666667,-80.3869444,"03040101",1928,2020,50
"02118000","SOUTH YADKIN RIVER NEAR MOCKSVILLE, NC",35.845,-80.65888889,"03040102",1938,2020,50
"02118500","HUNTING CREEK NEAR HARMONY, NC",36.00055556,-80.7455556,"03040102",1951,2020,50
"02120780","SECOND CREEK NEAR BARBER, NC",35.7176083,-80.596075,"03040102",1979,2020,50
"02121500","ABBOTTS CREEK AT LEXINGTON, NC",35.80694444,-80.2347222,"03040103",1988,2020,50
"02123500","UWHARRIE RIVER NEAR ELDORADO, NC",35.43147778,-80.01663889,"03040103",2019,2020,50
"0212378405","PEE DEE R AT HWY731 BL LK TILLERY NR NORWOOD, NC",35.20066667,-80.0618056,"03040104",2013,2020,50
"0212393300","W. BR ROCKY R B MTH OF S PRONG R NR CORNELIUS, NC",35.46777778,-80.7902778,"03040105",2004,2020,50
"02124080","CLARKE CREEK NEAR HARRISBURG, NC",35.41416667,-80.7519444,"03040105",2003,2020,50
"0212414900","MALLARD CR BL STONY CR NR HARRISBURG, NC",35.33277778,-80.7158333,"03040105",1994,2020,50
"0212419274","CODDLE CR AT SR 1612 NEAR DAVIDSON, NC",35.50388889,-80.73638889,"03040105",2002,2020,50
"02124269","BACK CR AT SR1173 NEAR HARRISBURG, NC",35.30916667,-80.6736111,"03040105",2009,2020,50
"0212427947","REEDY CREEK AT SR 2803 NR CHARLOTTE, NC",35.25638889,-80.7005556,"03040105",2001,2020,50
"0212430293","REEDY CREEK BELOW I-485 NR PINE RIDGE, NC",35.2586111,-80.6627778,"03040105",2007,2020,50
"0212430653","MCKEE CREEK AT SR2804 NR WILGROVE, NC",35.25388889,-80.6480556,"03040105",2007,2020,50
"0212433550","ROCKY R AB IRISH BUFFALO CR NR ROCKY RIVER, NC",35.32166667,-80.5408333,"03040105",2000,2020,50
"0212466000","CLEAR CREEK AT SR3181 NR MINT HILL, NC",35.2083333,-80.58,"03040105",2002,2020,50
"0212467451","GOOSE CR AT SR1524 NEAR INDIAN TRAIL, NC",35.1304238,-80.6311791,"03040105",2009,2020,50
"0212467595","GOOSE CREEK AT SR1525 NR INDIAN TRAIL, NC",35.125,-80.6027778,"03040105",2002,2020,50
"02126000","ROCKY RIVER NEAR NORWOOD, NC",35.14888889,-80.1758333,"03040105",1929,2020,50
"02128000","LITTLE RIVER NEAR STAR, NC",35.3872222,-79.83138889,"03040104",1954,2020,50
"02129000","PEE DEE R NR ROCKINGHAM, NC",34.9458333,-79.8697222,"03040201",1906,2020,50
"02132320","BIG SHOE HEEL CREEK NR LAURINBURG, NC",34.75055556,-79.3866667,"03040204",1987,2020,50
"02133500","DROWNING CREEK NEAR HOFFMAN, NC",35.0611111,-79.49388889,"03040203",1939,2020,50
"02133624","LUMBER RIVER NEAR MAXTON, NC",34.77277778,-79.3319444,"03040203",1987,2020,50
"02134170","LUMBER RIVER AT LUMBERTON, NC",34.62027778,-79.0111111,"03040203",2000,2020,50
"02134480","BIG SWAMP NR TAR HEEL, NC",34.71027778,-78.83638889,"03040203",1985,2020,50
"02134500","LUMBER RIVER AT BOARDMAN, NC",34.4425,-78.9602778,"03040203",1929,2020,50
"02137727","CATAWBA R NR PLEASANT GARDENS, NC",35.6858333,-82.0602778,"03050101",1980,2020,50
"02138500","LINVILLE RIVER NEAR NEBO, NC",35.79555556,-81.8911111,"03050101",1922,2020,50
"02138520","CATAWBA R AT SR1223 BL LK JAMES NR BRIDGEWATER, NC",35.7403611,-81.8346667,"03050101",2008,2020,50
"02140991","JOHNS RIVER AT ARNEYS STORE, NC",35.8336111,-81.7119444,"03050101",1985,2020,50
"0214183365","UPPER LITTLE R AT SR1740 AT PETRA MILLS, NC",35.84207604,-81.3617551,"03050101",1993,2020,50
"0214192500","MIDDLE LITTLE R AT MORETZ DAM NR BETHLEHEM, NC",35.84596517,-81.2792522,"03050101",1993,2020,50
"02142000","LOWER LITTLE RIVER NR ALL HEALING SPRINGS, NC",35.94555556,-81.2369444,"03050101",1953,2020,50
"0214244102","CATAWBA RIVER BL LOOKOUT SHOALS DAM NR SHARON, NC",35.75719444,-81.08915,"03050101",2016,2020,50
"02142654","MCDOWELL CREEK NR HUNTERSVILLE, NC",35.40694444,-80.8905556,"03050101",2006,2020,50
"0214265808","TORRENCE CR AT BRADFORD HILL LN NR HUNTERSVLLE, NC",35.4036111,-80.8827778,"03050101",2007,2020,50
"0214265828","MCDOWELL CR TRIB AT SR2131 NR HICKS CROSSROADS, NC",35.40178889,-80.9175194,"03050101",2015,2020,50
"0214266000","MCDOWELL CREEK NR CHARLOTTE, NC (CSW10)",35.38971389,-80.921,"03050101",1996,2020,50
"0214266080","GAR CREEK AT SR2074 NR CROFT, NC",35.36138889,-80.8975,"03050101",2002,2020,50
"0214269560","KILLIAN CREEK NEAR MARIPOSA, NC",35.43416667,-81.03,"03050101",1990,2020,50
"02142900","LONG CREEK NEAR PAW CREEK, NC",35.3286111,-80.9097222,"03050101",1965,2020,50
"02142914","GUM BRANCH NEAR THRIFT, NC",35.29944444,-80.94638889,"03050101",2004,2020,50
"0214291555","LONG CREEK NR RHYNE, NC",35.30055556,-80.9727778,"03050101",1998,2020,50
"0214295600","PAW CR AT WILKINSON BLVD NR CHARLOTTE, NC",35.24027778,-80.9744444,"03050101",1994,2020,50
"0214297160","BEAVERDAM CREEK AB WINDY GAP ROAD NR SHOPTON, NC",35.1697222,-80.9877778,"03050101",2003,2020,50
"02143000","HENRY FORK NEAR HENRY RIVER, NC",35.68444444,-81.4033333,"03050102",1925,2020,50
"02143040","JACOB FORK AT RAMSEY, NC",35.59055556,-81.5669444,"03050102",1961,2020,50
"02143500","INDIAN CREEK NEAR LABORATORY, NC",35.42055556,-81.2652778,"03050102",1951,2020,50
"02144000","LONG CREEK NEAR BESSEMER CITY, NC",35.30638889,-81.2347222,"03050102",1953,2020,50
"02145000","SOUTH FORK CATAWBA RIVER AT LOWELL, NC",35.28527778,-81.1011111,"03050102",1942,2020,50
"02145268","DUHARTS CREEK AT SR 2439 NEAR CRAMERTON, NC",35.2475,-81.0976722,"03050102",2018,2020,50
"02146211","IRWIN CR AT STATESVILLE AVE AT CHARLOTTE, NC",35.26194444,-80.8369444,"03050103",1981,2020,50
"0214627970","STEWART CREEK AT STATE ST AT CHARLOTTE, NC",35.24027778,-80.8683333,"03050103",2000,2020,50
"02146285","STEWART CREEK AT WEST MOREHEAD ST AT CHARLOTTE, NC",35.2283333,-80.8691667,"03050103",2000,2020,50
"02146300","IRWIN CREEK NEAR CHARLOTTE, NC",35.19777778,-80.9044444,"03050103",1962,2020,50
"02146315","TAGGART CREEK AT WEST BOULEVARD NR CHARLOTTE, NC",35.20666667,-80.9219444,"03050103",1998,2020,50
"02146348","COFFEY CREEK NR CHARLOTTE, NC",35.1458333,-80.9269444,"03050103",1998,2020,50
"02146381","SUGAR CREEK AT NC 51 NEAR PINEVILLE, NC",35.0908333,-80.8994444,"03050103",1994,2020,50
"02146409","LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",35.2036111,-80.8369444,"03050103",1994,2020,50
"0214642825","BRIAR CREEK NEAR CHARLOTTE, NC",35.2361111,-80.7711111,"03050103",1998,2020,50
"0214643820","EDWARDS BRANCH AT SHEFFIELD DR AT CHARLOTTE, NC",35.2033333,-80.7722222,"03050103",2004,2020,50
"0214645022","BRIAR CR ABOVE COLONY RD AT CHARLOTTE, NC",35.17527778,-80.8308333,"03050103",1995,2020,50
"0214645075","TRIB TO BRIAR CREEK AT COLONY RD AT CHARLOTTE, NC",35.16888889,-80.8308333,"03050103",2005,2020,50
"0214645080","TRIB TO BRIAR CR AT RUNNYMEDE LN AT CHARLOTTE, NC",35.16694444,-80.8366667,"03050103",2005,2020,50
"02146470","LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",35.16444444,-80.8530556,"03050103",1982,2020,50
"02146507","LITTLE SUGAR C AT ARCHDALE DR AT CHARLOTTE, NC",35.14805556,-80.8577778,"03050103",1977,2020,50
"02146530","LITTLE SUGAR CREEK AT PINEVILLE, NC",35.08527778,-80.8822222,"03050103",1997,2020,50
"0214655255","MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",35.1758333,-80.7191667,"03050103",1999,2020,50
"02146562","CAMPBELL CREEK NR CHARLOTTE, NC",35.18666667,-80.7366667,"03050103",1999,2020,50
"0214657975","IRVINS CREEK AT SR3168 NR CHARLOTTE, NC",35.1586111,-80.7133333,"03050103",1999,2020,50
"02146600","MCALPINE CR AT SARDIS ROAD NEAR CHARLOTTE, NC",35.13777778,-80.7675,"03050103",1962,2020,50
"02146670","FOUR MILE CREEK NEAR PINEVILLE, NC",35.07694444,-80.8225,"03050103",1997,2020,50
"02146700","MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",35.1408333,-80.82,"03050103",1962,2020,50
"02146750","MCALPINE CR BELOW MCMULLEN CR NR PINEVILLE, NC",35.0664972,-80.86985,"03050103",1974,2020,50
"0214678175","STEELE CREEK AT SR1441 NR PINEVILLE, NC",35.105,-80.9536111,"03050103",1998,2020,50
"0214685800","SIX MILE CREEK NEAR PINEVILLE, NC",35.01035556,-80.8285417,"03050103",2007,2020,50
"02149000","COVE CREEK NEAR LAKE LURE, NC",35.4233333,-82.1116667,"03050105",1951,2020,50
"02150495","SECOND BROAD RIVER NR LOGAN, NC",35.40444444,-81.8725,"03050105",1998,2020,50
"02151500","BROAD RIVER NEAR BOILING SPRINGS, NC",35.2108333,-81.6975,"03050105",1925,2020,50
"02152100","FIRST BROAD RIVER NEAR CASAR, NC",35.49305556,-81.6822222,"03050105",1959,2020,50
"02152474","FIRST BROAD RIVER AT LAWNDALE, NC",35.41527778,-81.5616667,"03050105",2008,2020,50
"03161000","SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",36.3933333,-81.4069444,"05050001",1924,2020,50
"03439000","FRENCH BROAD RIVER AT ROSMAN, NC",35.1433333,-82.8247222,"06010105",1907,2020,50
"03441000","DAVIDSON RIVER NEAR BREVARD, NC",35.27305556,-82.7058333,"06010105",1920,2020,50
"03443000","FRENCH BROAD RIVER AT BLANTYRE, NC",35.29916667,-82.62388889,"06010105",1920,2020,50
"03446000","MILLS RIVER NEAR MILLS RIVER, NC",35.39805556,-82.595,"06010105",1924,2020,50
"0344632850","MUD CREEK AT SECONDARY ROAD 1503 NEAR BALFOUR, NC",35.335,-82.4636111,"06010105",2019,2020,50
"03447687","FRENCH BROAD RIVER NEAR FLETCHER, NC",35.42916667,-82.5525,"06010105",2001,2020,50
"0344894205","NORTH FORK SWANNANOA RIVER NEAR WALKERTOWN, NC",35.68527778,-82.3327778,"06010105",1989,2020,50
"03450000","BEETREE CREEK NEAR SWANNANOA, NC",35.65305556,-82.4052778,"06010105",1926,2020,50
"03451000","SWANNANOA RIVER AT BILTMORE, NC",35.5683333,-82.5447222,"06010105",1920,2020,50
"03451500","FRENCH BROAD RIVER AT ASHEVILLE, NC",35.60888889,-82.5780556,"06010105",1895,2020,50
"03453000","IVY RIVER NEAR MARSHALL, NC",35.7697222,-82.6208333,"06010105",1934,2020,50
"03453500","FRENCH BROAD RIVER AT MARSHALL, NC",35.78638889,-82.6608333,"06010105",1942,2020,50
"03454500","FRENCH BROAD RIVER AT HOT SPRINGS, NC",35.88991667,-82.821,"06010105",1934,2020,50
"03455500","W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",35.3961111,-82.9375,"06010106",1954,2020,50
"0345577330","WEST FORK PIGEON RIVER NEAR RETREAT, NC",35.42666667,-82.9197222,"06010106",1988,2020,50
"03456100","WEST FORK PIGEON RIVER AT BETHEL, NC",35.46388889,-82.9,"06010106",1981,2020,50
"03456500","EAST FORK PIGEON RIVER NEAR CANTON, NC",35.46166667,-82.8697222,"06010106",1954,2020,50
"03456991","PIGEON RIVER NEAR CANTON, NC",35.52194444,-82.8480556,"06010106",1928,2020,50
"03459500","PIGEON RIVER NEAR HEPCO, NC",35.635,-82.99,"06010106",1927,2020,50
"03460000","CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6672222,-83.0727778,"06010106",1934,2020,50
"03460795","PIGEON R BL POWER PLANT NR WATERVILLE, NC",35.7836111,-83.1119444,"06010106",1997,2020,50
"03463300","SOUTH TOE RIVER NEAR CELO, NC",35.83138889,-82.1841667,"06010108",1957,2020,50
"03479000","WATAUGA RIVER NEAR SUGAR GROVE, NC",36.23916667,-81.8222222,"06010103",1940,2020,50
"0347927164","BUCKEYE CR BELOW BUCKEYE LAKE NEAR CANNON GAP, NC",36.2200083,-81.9076056,"06010103",2018,2020,50
"03500000","LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",35.15,-83.3797222,"06010202",1944,2020,50
"0350011450","CARTOOGECHAYE CREEK AT SR 1148 NEAR FRANKLIN, NC",35.15776944,-83.4243694,"06010202",2019,2020,50
"03503000","LITTLE TENNESSEE RIVER AT NEEDMORE, NC",35.33638889,-83.5269444,"06010202",1944,2020,50
"03504000","NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",35.1275,-83.6186111,"06010202",1940,2020,50
"03505550","NANTAHALA RIVER NEAR HEWITT, NC",35.305,-83.6522222,"06010202",2004,2020,50
"03508050","TUCKASEGEE RIVER AT SR 1172 NR CULLOWHEE, NC",35.28777778,-83.14388889,"06010203",2004,2020,50
"03510577","TUCKASEGEE RIVER AT BARKER'S CREEK, NC",35.38444444,-83.2916667,"06010203",2004,2020,50
"03512000","OCONALUFTEE RIVER AT BIRDTOWN, NC",35.46138889,-83.3536111,"06010203",1945,2020,50
"03513000","TUCKASEGEE RIVER AT BRYSON CITY, NC",35.4275,-83.4469444,"06010203",1897,2020,50
"0351706800","CHEOAH RIVER NR BEARPEN GAP NR TAPOCO, NC",35.4383333,-83.91888889,"06010204",1999,2020,50
"03550000","VALLEY RIVER AT TOMOTLA, NC",35.13888889,-83.9805556,"06020002",1904,2020,50
